Index,Bankrupt?,ROA(C) before interest and depreciation before interest,ROA(A) before interest and % after tax,ROA(B) before interest and depreciation after tax,Operating Gross Margin,Realized Sales Gross Margin,Operating Profit Rate,Pre-tax net Interest Rate,After-tax net Interest Rate,Non-industry income and expenditure/revenue,Continuous interest rate (after tax),Operating Expense Rate,Research and development expense rate,Cash flow rate,Interest-bearing debt interest rate,Tax rate (A),Net Value Per Share (B),Net Value Per Share (A),Net Value Per Share (C),Persistent EPS in the Last Four Seasons,Cash Flow Per Share,Revenue Per Share (Yuan ¥),Operating Profit Per Share (Yuan ¥),Per Share Net profit before tax (Yuan ¥),Realized Sales Gross Profit Growth Rate,Operating Profit Growth Rate,After-tax Net Profit Growth Rate,Regular Net Profit Growth Rate,Continuous Net Profit Growth Rate,Total Asset Growth Rate,Net Value Growth Rate,Total Asset Return Growth Rate Ratio,Cash Reinvestment %,Current Ratio,Quick Ratio,Interest Expense Ratio,Total debt/Total net worth,Debt ratio %,Net worth/Assets,Long-term fund suitability ratio (A),Borrowing dependency,Contingent liabilities/Net worth,Operating profit/Paid-in capital,Net profit before tax/Paid-in capital,Inventory and accounts receivable/Net value,Total Asset Turnover,Accounts Receivable Turnover,Average Collection Days,Inventory Turnover Rate (times),Fixed Assets Turnover Frequency,Net Worth Turnover Rate (times),Revenue per person,Operating profit per person,Allocation rate per person,Working Capital to Total Assets,Quick Assets/Total Assets,Current Assets/Total Assets,Cash/Total Assets,Quick Assets/Current Liability,Cash/Current Liability,Current Liability to Assets,Operating Funds to Liability,Inventory/Working Capital,Inventory/Current Liability,Current Liabilities/Liability,Working Capital/Equity,Current Liabilities/Equity,Long-term Liability to Current Assets,Retained Earnings to Total Assets,Total income/Total expense,Total expense/Assets,Current Asset Turnover Rate,Quick Asset Turnover Rate,Working capitcal Turnover Rate,Cash Turnover Rate,Cash Flow to Sales,Fixed Assets to Assets,Current Liability to Liability,Current Liability to Equity,Equity to Long-term Liability,Cash Flow to Total Assets,Cash Flow to Liability,CFO to Assets,Cash Flow to Equity,Current Liability to Current Assets,Liability-Assets Flag,Net Income to Total Assets,Total assets to GNP price,No-credit Interval,Gross Profit to Sales,Net Income to Stockholder's Equity,Liability to Equity,Degree of Financial Leverage (DFL),Interest Coverage Ratio (Interest expense to EBIT),Net Income Flag,Equity to Liability,Cluster
1826,0,0.475162092,0.564544265,0.525028106,0.614278096,0.614278096,0.998973363,0.797519777,0.809443813,0.303743022,0.781551448,0.000327251,1380000000.0,0.466757253,0.00059606,0.0,0.180186254,0.180186254,0.180186254,0.213576629,0.319763741,0.015427197,0.096083381,0.17767568,0.022104917,0.848010112,0.689401247,0.689401247,0.217554729,751000000.0,0.000451699,0.264026233,0.375777728,0.006622132,0.004129824,0.631589636,0.006472793,0.122622971,0.877377029,0.005889163,0.376271296,0.008407063,0.096096536,0.17669859,0.39551166,0.071964018,0.001992432,0.003173126,0.00017101,0.000170212,0.021612903,0.015572169,0.392596278,0.012392324,0.753131107,0.060887681,0.091643379,0.001818174,0.004422931,0.000354145,0.026824926,0.344030374,0.278683137,0.006032422,0.197133509,0.732100099,0.327391339,0.101679047,0.938233789,0.00231643,0.030237273,4540000000.0,3230000000.0,0.593918609,28900000.0,0.671572304,0.21821712,0.197133509,0.327391339,0.126893762,0.642934308,0.459275516,0.578065052,0.314567046,0.043569973,0,0.811257383,0.080005795,0.62370882,0.614277214,0.841252149,0.279473638,0.027114608,0.566339248,1,0.030431234,5
1831,0,0.515331741,0.567760576,0.56828524,0.607496505,0.607496505,0.999058868,0.797501516,0.809447067,0.30353226,0.781713273,0.000132982,4430000000.0,0.465591371,0.000566057,0.0,0.175803801,0.175803801,0.175803801,0.225678359,0.324149395,0.017030416,0.103004641,0.177374407,0.022292974,0.849078043,0.690118927,0.690118927,0.217674306,891000000.0,0.000473085,0.264843695,0.38344324,0.007410273,0.005211563,0.631858125,0.011526642,0.165250778,0.834749222,0.005036468,0.380985186,0.005365848,0.102976859,0.176404494,0.400408348,0.070464768,0.000685786,0.00922734,0.000119038,5450000000.0,0.02483871,0.011406665,0.395660433,0.029701234,0.768253106,0.270397329,0.333062887,0.08956821,0.005869965,0.00563843,0.084000993,0.346792224,0.277545528,0.004331903,0.478346787,0.733570635,0.331188531,0.027030439,0.936088503,0.002415252,0.013134345,0.00021442,0.000178311,0.59394463,0.000156833,0.671612438,0.648721403,0.478346787,0.331188531,0.130254081,0.67258771,0.463862436,0.597339834,0.320809329,0.039086963,0,0.810198458,0.001205827,0.623498093,0.607495693,0.841530913,0.283138454,0.027387937,0.566976971,1,0.021677977,5
1833,0,0.43313996,0.477703881,0.488944804,0.59452428,0.59452428,0.998839906,0.797117206,0.80908564,0.303318599,0.781319026,0.000143736,3920000000.0,0.469758352,0.000217022,0.0,0.174328937,0.174328937,0.174328937,0.195613123,0.323512768,0.017211912,0.085497924,0.153649168,0.021955357,0.846414957,0.686139848,0.686139848,0.217201817,5370000000.0,0.000409526,0.263160594,0.381701501,0.010805583,0.003053075,0.630419104,0.004691817,0.100220697,0.899779303,0.005290944,0.374016681,0.005365848,0.086154673,0.153736521,0.399625949,0.089955022,0.00191939,0.003293527,4360000000.0,0.000116501,0.023387097,0.009400291,0.388152688,0.009674441,0.79129114,0.111379097,0.333129674,0.025326939,0.003549738,0.002295646,0.058194042,0.354425515,0.277735736,0.019080999,0.54074909,0.734466289,0.328504672,0.013425051,0.924175853,0.002021355,0.028481426,0.000133017,4220000000.0,0.593959112,2860000000.0,0.67157208,0.397402048,0.54074909,0.328504672,0.117374242,0.642680534,0.459212108,0.609868642,0.314531097,0.027048344,0,0.761159433,0.009016343,0.609944095,0.594519866,0.837598607,0.278181557,0.026741159,0.564908157,1,0.037887648,5
1835,0,0.473065861,0.527965547,0.522297768,0.606228109,0.606206489,0.998945632,0.797318076,0.809257761,0.303448391,0.781515518,0.000225491,6380000000.0,0.460756733,0.000384038,0.0,0.160338797,0.160338797,0.160338797,0.211874823,0.316792813,0.011888017,0.094373422,0.167281765,0.022336338,0.848145033,0.689652189,0.689652189,0.217622888,6790000000.0,0.000435928,0.264588821,0.374846317,0.00687611,0.004686289,0.620651087,0.011662517,0.166097288,0.833902712,0.005117919,0.380301868,0.005365848,0.094354064,0.166292135,0.402771619,0.062968516,0.000596512,0.01059701,5120000000.0,6880000000.0,0.023870968,0.010451948,0.391409059,0.019266297,0.762930367,0.240671002,0.340953765,0.039700372,0.004737291,0.002273401,0.092391137,0.339640244,0.27818907,0.005876839,0.52474044,0.733081979,0.331723869,0.019097516,0.921566125,0.00219525,0.024439066,0.000219995,0.000158367,0.593935639,6960000000.0,0.67159096,0.458786721,0.52474044,0.331723869,0.124991735,0.656703173,0.46139443,0.559169701,0.317484599,0.042017218,0,0.790979934,0.001724474,0.623566178,0.606225892,0.839517523,0.283236912,0.025979499,0.548472076,1,0.021546253,5
1837,0,0.467703408,0.514718709,0.517318914,0.647155479,0.647155479,0.998992313,0.797309638,0.809226253,0.303336243,0.781474255,0.000835821,34000000.0,0.470488077,0.000261026,0.0,0.175213855,0.175213855,0.175213855,0.20705304,0.323937186,0.018300891,0.097874766,0.165248174,0.022098059,0.848073073,0.687443172,0.687443172,0.217396741,6150000000.0,0.000432335,0.263785346,0.382064752,0.005747252,0.005897164,0.630001301,0.007804193,0.136288055,0.863711945,0.004959883,0.373475395,0.005409111,0.097806439,0.164444612,0.396063626,0.08095952,0.001134185,0.005570902,19100000.0,5370000000.0,0.025,0.003522171,0.3923023,0.008386623,0.749217819,0.143673253,0.137642717,0.047753286,0.005885911,0.005543134,0.04533635,0.349342325,0.27697486,0.0,0.307099854,0.731816585,0.32839957,0.029483809,0.927664996,0.002208363,0.085619284,5860000000.0,6750000000.0,0.593912908,6320000000.0,0.671581445,0.784910519,0.307099854,0.32839957,0.118292716,0.6518748,0.460943009,0.603019039,0.316111973,0.049911044,0,0.785134179,0.009876909,0.62373752,0.647155212,0.839112005,0.280438913,0.026588887,0.563965628,1,0.027044744,5
1839,0,0.47311461,0.486916703,0.510626907,0.584874386,0.584874386,0.998619904,0.796913154,0.808867429,0.303422529,0.781058956,0.000209186,0.000175728,0.464296319,0.000354035,0.0,0.169525094,0.169525094,0.169525094,0.194005862,0.320152791,0.009059697,0.080775181,0.154854259,0.021735979,0.847950728,0.68933572,0.68933572,0.217585377,4560000000.0,0.000383075,0.263682775,0.379149436,0.005542572,0.00377673,0.630106779,0.008237354,0.140308976,0.859691024,0.005043726,0.378294411,0.005654675,0.081122673,0.154038157,0.395689843,0.03898051,0.001529831,0.004132066,0.000104135,3560000000.0,0.016774194,0.031819984,0.35581511,0.121167906,0.746731336,0.148160709,0.194890408,0.087194139,0.004148448,0.007006696,0.065702074,0.34455237,0.275023731,0.003955795,0.437989967,0.731619048,0.329476442,0.041384447,0.920726463,0.001897241,0.016502261,0.000173978,0.000136361,0.593905742,0.000211842,0.67144617,0.683884842,0.437989967,0.329476442,0.125716751,0.575765872,0.447093626,0.582324993,0.302666062,0.051669125,0,0.763791132,0.066850799,0.623872849,0.584872647,0.837209528,0.28075321,0.026675167,0.564537143,1,0.026174458,5
1846,1,0.383756642,0.439053642,0.428288452,0.63199239,0.63199239,0.998130677,0.757215942,0.771506909,0.235089655,0.742704052,0.001454823,0.0,0.461105659,0.000759076,0.0,0.147149298,0.147149298,0.147149298,0.192020422,0.317217231,0.000136122,0.094699129,0.151163666,0.022319397,0.84814041,0.689517066,0.689517066,0.217606764,515000000.0,0.000363985,0.264747341,0.374809061,0.008190926,9230000000.0,0.629923563,0.011463719,0.164827524,0.835172476,0.005525065,0.382017433,0.005675392,0.094671617,0.150177211,0.412818201,0.00149925,0.000428109,0.014798243,38200000.0,303000000.0,0.009032258,0.008495513,0.36843355,0.354008618,0.798043894,0.017433161,0.647654897,0.003348438,0.000143534,0.000120581,0.147200156,0.339932823,0.278794243,0.021124536,0.850547515,0.736334759,0.334922594,0.003709361,0.887981969,0.001958954,0.042658013,0.025048976,0.000941976,0.598485198,0.000332548,0.671545197,0.183004096,0.850547515,0.334922594,0.116021717,0.64257574,0.45921963,0.560766002,0.314492076,0.035467647,0,0.728265036,0.011388858,0.615761181,0.631989929,0.832983091,0.283093078,0.026606496,0.564091452,1,0.021739723,5
1850,0,0.469604641,0.533089839,0.520959366,0.60739561,0.60739561,0.998762605,0.797394164,0.809324031,0.303964418,0.781636641,0.000427739,0.0,0.462385614,0.000249025,0.0,0.184990097,0.184990097,0.184990097,0.215372979,0.318702695,0.002964442,0.092419184,0.17006854,0.022036143,0.847591963,0.689168426,0.689168426,0.217584097,6430000000.0,0.000412022,0.263951636,0.37659737,0.00253603,0.002089865,0.633935494,0.004647133,0.099585815,0.900414185,0.005163498,0.373779589,0.005365848,0.092448744,0.169089812,0.39449749,0.013493253,0.001377659,0.004592323,4830000000.0,166000000.0,0.010967742,0.007719989,0.386841094,0.059331044,0.712124208,0.08601651,0.109860644,0.011611712,0.00200836,0.00078297,0.078390603,0.342875611,0.276876574,0.001721144,0.737106414,0.729520662,0.329301105,0.0,0.937957334,0.00223794,0.008235033,0.000343818,0.000277822,0.593619214,9250000000.0,0.671586203,0.420912357,0.737106414,0.329301105,0.110933234,0.645187396,0.459844346,0.571834453,0.314884206,0.106683359,0,0.796328803,0.005860419,0.622777723,0.607391403,0.840066945,0.278149291,0.031653433,0.569297628,1,0.038144952,5
1851,0,0.481597036,0.536197122,0.537287863,0.595756641,0.595756641,0.998952333,0.797380883,0.809312574,0.303544104,0.781571939,5100000000.0,1990000000.0,0.460721505,0.000389039,0.0,0.186464961,0.186464961,0.186464961,0.215278434,0.316545236,0.025651497,0.094210569,0.169993221,0.022019976,0.84789579,0.689160174,0.689160174,0.217566741,7120000000.0,0.000446534,0.26380011,0.375116426,0.007116982,0.003622641,0.634012548,0.005680336,0.113311364,0.886688636,0.00514139,0.374878937,0.005877693,0.094199358,0.169021944,0.400519545,0.110944528,0.001314762,0.004810069,7600000000.0,0.00011877,0.027741935,0.035694667,0.390956785,0.038834582,0.765913677,0.185872648,0.347725988,0.0287098,0.003707026,0.001666742,0.091126054,0.339131687,0.278480883,0.009157117,0.756752823,0.732947076,0.33007911,0.007629794,0.936271578,0.002251793,0.007964838,0.000123325,6590000000.0,0.593929628,2910000000.0,0.671573425,0.468848282,0.756752823,0.33007911,0.115021632,0.644370028,0.459595678,0.558944392,0.314784199,0.040643851,0,0.796962524,0.005021451,0.625044541,0.595751918,0.84011659,0.278898803,0.046148892,0.569936405,1,0.033184374,5
1859,0,0.468434651,0.474869167,0.505112693,0.63664077,0.63664077,0.998758445,0.796986336,0.808944766,0.303260591,0.781174745,0.000901155,0.000487624,0.463861839,0.000393039,0.0,0.160928743,0.160928743,0.160928743,0.191642243,0.321001627,0.013128242,0.082810846,0.151314303,0.022194489,0.848129458,0.689601925,0.689601925,0.217616238,5510000000.0,0.00038864,0.265540714,0.381422078,0.004138521,0.00331696,0.630106094,0.01230086,0.169997279,0.830002721,0.005071368,0.380673164,0.005365848,0.082808149,0.150312948,0.39623913,0.061469265,0.001371572,0.004611962,0.000604555,5980000000.0,0.023387097,0.005813492,0.388017005,0.01192738,0.724109773,0.237349433,0.230668554,0.11059332,0.004216108,0.005736483,0.102048488,0.344918269,0.276957768,0.000158255,0.567649294,0.729363542,0.332489616,0.032918501,0.918423315,0.002141939,0.075114493,0.000137286,0.000147659,0.593872109,0.000183967,0.671617102,0.537978631,0.567649294,0.332489616,0.127991351,0.677775785,0.464517773,0.587986501,0.322174606,0.068094405,0,0.757249447,0.00032121,0.623673739,0.636640107,0.835842442,0.283699744,0.026653773,0.564405432,1,0.020965581,5
1863,0,0.453809779,0.482119494,0.504416725,0.600736534,0.600736534,0.998959959,0.796923806,0.808870423,0.302729578,0.781403518,0.000123269,0.0,0.462382258,0.000169017,0.0,0.182714593,0.182714593,0.182714593,0.208660301,0.318561222,0.008061467,0.095187688,0.156661897,0.022055849,0.847918083,0.686078476,0.686078476,0.217277453,5620000000.0,0.000402015,0.263226644,0.372610931,0.007338511,0.004159144,0.630490678,0.003164355,0.075913777,0.924086223,0.005066223,0.372945292,0.005365848,0.095160161,0.155682075,0.396414634,0.04047976,0.002043156,0.003094566,3820000000.0,3710000000.0,0.014516129,0.008868587,0.391917867,0.030765176,0.766617459,0.189034697,0.314629771,0.067385216,0.00430468,0.004443229,0.080174706,0.343588014,0.278108582,0.008185875,0.98128249,0.732811792,0.329029755,0.0,0.927353356,0.002021905,0.025337834,0.000296551,0.000181141,0.593953781,0.000169385,0.671626012,0.60193754,0.98128249,0.329029755,0.110933234,0.670574918,0.46830733,0.571968351,0.318043922,0.03945784,0,0.765079261,0.002432302,0.622919078,0.600733587,0.838110912,0.277074151,0.026753977,0.564974649,1,0.050686672,5
1865,0,0.47662458,0.544701265,0.528936239,0.608844175,0.608844175,0.999017617,0.797476338,0.80938913,0.303574558,0.781639448,0.000195773,0.0,0.472762806,0.000245025,0.092924385,0.179469892,0.179469892,0.179469892,0.217642054,0.321355309,0.009619311,0.097711913,0.173231905,0.02214855,0.848763217,0.689347464,0.689347464,0.217697651,6030000000.0,0.000439172,0.263919,0.37983868,0.010225865,0.006987013,0.630857454,0.002088292,0.054841733,0.945158267,0.005248203,0.370519568,0.006800843,0.097676161,0.172196667,0.395748791,0.058470765,0.001073316,0.005897095,0.000106619,7260000000.0,0.016774194,0.035500786,0.398690667,0.064237478,0.769518167,0.111779431,0.163800859,0.042816735,0.006869005,0.007324443,0.030610037,0.358161722,0.277383109,0.009019845,0.504813887,0.732881375,0.327171484,0.000287383,0.934270123,0.002312212,0.016746563,0.000104495,7400000000.0,0.593947982,7780000000.0,0.671581017,0.434603659,0.504813887,0.327171484,0.110989555,0.649139116,0.462024659,0.597165656,0.315279701,0.028553149,0,0.804012115,0.003464857,0.623771508,0.608843216,0.840500574,0.27629374,0.026849398,0.565421599,1,0.070266387,5
1867,0,0.550090187,0.5638901,0.593500723,0.602221133,0.602221133,0.99904558,0.797482425,0.809400327,0.303526701,0.781664571,6150000000.0,3800000000.0,0.470313614,0.000249025,0.029760097,0.237832371,0.237832371,0.237832371,0.239576439,0.345476409,0.056369769,0.117498575,0.191458914,0.022045767,0.847985643,0.689285515,0.689285515,0.217580211,9940000000.0,0.000492949,0.263794671,0.387327223,0.006521665,0.00512984,0.631028342,0.009422847,0.150315929,0.849684071,0.005029655,0.375922368,0.005803354,0.117511033,0.189759445,0.39875111,0.11994003,0.001389833,0.004547065,0.000239415,9230000000.0,0.033387097,0.047230586,0.405305172,0.077439355,0.757245675,0.240037508,0.282099812,0.087406337,0.005429422,0.005726595,0.080692736,0.354392471,0.278028479,0.003175838,0.504877571,0.732480303,0.330502839,0.027715439,0.942842826,0.002573491,0.007798134,0.000103082,9170000000.0,0.593921457,9270000000.0,0.671583227,0.674476198,0.504877571,0.330502839,0.12607061,0.656259875,0.461535752,0.631414225,0.317088323,0.044215308,0,0.811638641,0.318806932,0.623799167,0.602216519,0.841515382,0.281613126,0.026864559,0.565485662,1,0.024196705,5
1871,0,0.470384634,0.476068469,0.514053215,0.596542181,0.596542181,0.998807322,0.797183194,0.809084468,0.30350229,0.781324921,0.00020884,3190000000.0,0.464521108,0.000180018,0.0,0.167586701,0.167586701,0.167586701,0.190885884,0.323901818,0.022051817,0.079472356,0.154251713,0.021957159,0.847806137,0.688802185,0.688802185,0.217525166,4940000000.0,0.000386793,0.262668718,0.379549942,0.0043432,0.004165383,0.630396159,0.010172444,0.155999637,0.844000363,0.004957659,0.379177916,0.005365848,0.079429055,0.153299148,0.39909006,0.091454273,0.000754771,0.008384532,0.000301131,7260000000.0,0.029193548,0.008134189,0.387779562,0.012958549,0.718956137,0.313885823,0.328488492,0.151870164,0.00409748,0.00583817,0.137862205,0.348588973,0.276853849,0.000992782,0.840511326,0.72916587,0.333857111,0.007969153,0.926544182,0.002005956,0.028440701,0.000121866,0.000121845,0.593882223,0.000160873,0.671582164,0.655999262,0.840511326,0.333857111,0.116186692,0.654979194,0.461245951,0.60461145,0.316937496,0.065080743,0,0.758644689,0.000824352,0.624472701,0.596540956,0.836393229,0.282156572,0.026715718,0.564771035,1,0.023181459,5
1877,0,0.456442256,0.477758395,0.494833771,0.584031191,0.58436991,0.998558664,0.796876494,0.808832927,0.303486821,0.781025271,0.000262495,6450000000.0,0.462471167,0.000257026,0.0,0.17626733,0.17626733,0.17626733,0.193060414,0.318384381,0.00890845,0.078495237,0.153724486,0.02182672,0.847361331,0.68821931,0.68821931,0.216922082,4980000000.0,0.000408079,0.263418576,0.377146902,0.011089513,0.008240932,0.630334174,0.004929828,0.103546271,0.896453729,0.005154043,0.374883411,0.005365848,0.07849268,0.152771284,0.397377894,0.04197901,0.000598541,0.010574809,81800000.0,4460000000.0,0.016129032,0.010164064,0.378315732,0.02820095,0.795560694,0.291053963,0.357059739,0.165037542,0.008779967,0.014333355,0.060755376,0.342453674,0.277212836,0.006316115,0.547197009,0.734781606,0.328648696,0.013954449,0.919277723,0.001870223,0.017340677,0.000308567,0.000256366,0.594015098,0.000380638,0.671487537,0.524786273,0.547197009,0.328648696,0.118221548,0.595383366,0.447715256,0.570680478,0.307735084,0.026366264,0,0.759414621,0.005504226,0.62333209,0.584030389,0.837432373,0.278354227,0.026710237,0.56474056,1,0.036587504,5
1886,1,0.477599571,0.548462713,0.530970609,0.598963663,0.598963663,0.998999823,0.797401357,0.809325203,0.30348102,0.781524641,550000000.0,0.0,0.461895775,0.000659066,0.087660694,0.186886351,0.186886351,0.186886351,0.209700293,0.319374691,0.026725351,0.100073284,0.171951495,0.022060653,0.847987773,0.690157447,0.690157447,0.217533933,6940000000.0,0.000440669,0.264075188,0.378376365,0.003727913,0.002444831,0.634181724,0.012009046,0.168243795,0.831756205,0.005003543,0.382639241,0.006153115,0.100061882,0.171005203,0.402133911,0.08095952,0.000653323,0.009680766,7740000000.0,8620000000.0,0.028225806,0.056654378,0.399335158,0.089252033,0.701732031,0.212029185,0.317697487,0.010703333,0.002444437,0.000368811,0.153858361,0.341987575,0.276652191,0.003670297,0.871733958,0.727263191,0.335558491,0.006477612,0.932367185,0.00226126,0.012838325,0.000159297,0.000108479,0.59384883,1490000000.0,0.671568528,0.493287124,0.871733958,0.335558491,0.115456793,0.639429747,0.458742532,0.571843254,0.313812521,0.075065024,0,0.798298269,0.016618346,0.631286105,0.598961365,0.840292036,0.283488426,0.03103568,0.569192797,1,0.021223132,5
1887,0,0.442499878,0.48380942,0.4927994,0.582099771,0.582099771,0.998637929,0.796899458,0.808854539,0.303360654,0.781054745,0.000146511,9510000000.0,0.455128625,0.000434043,0.0,0.152374531,0.152374531,0.152374531,0.203460338,0.314069463,0.004839905,0.087940721,0.161557581,0.022172381,0.848077649,0.689465043,0.689465043,0.217599706,6440000000.0,0.000408154,0.264232153,0.367804851,0.006432429,0.005488548,0.630066711,0.007163115,0.129969465,0.870030535,0.005056685,0.376641474,0.005365848,0.08791343,0.160568585,0.397268037,0.04197901,0.000740568,0.008528843,0.000204448,3250000000.0,0.016290323,0.003677864,0.387971778,0.014346845,0.755454934,0.2131968,0.240788831,0.096601872,0.005577858,0.007287679,0.070015563,0.331012897,0.277977775,0.002562917,0.504764427,0.732279545,0.329475594,0.028134832,0.887113657,0.001800588,0.012225974,0.00023473,0.000213305,0.593927138,0.000252664,0.67149978,0.650456492,0.504764427,0.329475594,0.122510333,0.607059025,0.452269639,0.523854964,0.308601087,0.044803955,0,0.765198287,0.003002349,0.623814358,0.58209639,0.837499665,0.279973946,0.026640754,0.564322236,1,0.028521796,5
1893,0,0.562131331,0.578009158,0.613683816,0.611164762,0.611164762,0.999107051,0.79752365,0.809409961,0.303470144,0.78167622,0.000143505,8050000000.0,0.46715986,0.000785079,0.239902824,0.207028781,0.207028781,0.207028781,0.242980051,0.345617882,0.057367999,0.13435388,0.199593282,0.022104238,0.848042746,0.689475373,0.689475373,0.217602185,7130000000.0,0.000482468,0.264242255,0.389897917,0.004459892,0.003793574,0.631888947,0.014084571,0.179792605,0.820207395,0.004952681,0.381310629,0.005365848,0.134333219,0.198665259,0.404967425,0.11994003,0.000624918,0.010106013,0.00017808,9610000000.0,0.042580645,0.00914472,0.396395378,0.012756437,0.720125983,0.30247023,0.350191631,0.007718553,0.003792907,0.000285663,0.143214769,0.35387052,0.276701504,0.002078894,0.758727334,0.728735576,0.335764242,0.012637668,0.940982054,0.002366338,0.024309965,0.000115043,0.000103527,0.593886763,730000000.0,0.671572285,0.6437316,0.758727334,0.335764242,0.121589115,0.642912275,0.459272021,0.641137627,0.314562265,0.063484566,0,0.815360191,0.003553801,0.624461178,0.611159877,0.842320716,0.284993318,0.027191498,0.56654283,1,0.019619082,5
1906,0,0.477989568,0.499400349,0.517586595,0.588528229,0.588528229,0.998672131,0.797162167,0.809101784,0.303748581,0.781303869,0.000215546,0.000102381,0.460892613,0.00029603,0.0,0.173696852,0.173696852,0.173696852,0.205351234,0.3172526,0.007834596,0.084683658,0.163515854,0.01919197,0.847990525,0.689198174,0.689198174,0.21754188,7180000000.0,0.000479074,0.263807881,0.375842927,0.012104798,0.009421862,0.630387597,0.001981597,0.052544064,0.947455936,0.005257213,0.371296829,0.005365848,0.084656472,0.162800694,0.396161426,0.056971514,0.000959695,0.006595593,0.000158973,6280000000.0,0.016612903,0.010857336,0.381492956,0.021171057,0.799986376,0.322103267,0.356750012,0.093983912,0.01059954,0.008897141,0.055698732,0.339225133,0.277108304,0.00423933,0.963754283,0.734408092,0.327969106,0.0,0.925264217,0.002023547,0.015259237,0.000261853,0.000241874,0.594009107,0.000185639,0.67156719,0.430624957,0.963754283,0.327969106,0.110933234,0.639583639,0.457732768,0.561990507,0.314185449,0.024184682,0,0.777499275,0.001201718,0.623096879,0.588528051,0.838996997,0.276216162,0.026725108,0.564822468,1,0.073300741,5
