Index,Bankrupt?,ROA(C) before interest and depreciation before interest,ROA(A) before interest and % after tax,ROA(B) before interest and depreciation after tax,Operating Gross Margin,Realized Sales Gross Margin,Operating Profit Rate,Pre-tax net Interest Rate,After-tax net Interest Rate,Non-industry income and expenditure/revenue,Continuous interest rate (after tax),Operating Expense Rate,Research and development expense rate,Cash flow rate,Interest-bearing debt interest rate,Tax rate (A),Net Value Per Share (B),Net Value Per Share (A),Net Value Per Share (C),Persistent EPS in the Last Four Seasons,Cash Flow Per Share,Revenue Per Share (Yuan ¥),Operating Profit Per Share (Yuan ¥),Per Share Net profit before tax (Yuan ¥),Realized Sales Gross Profit Growth Rate,Operating Profit Growth Rate,After-tax Net Profit Growth Rate,Regular Net Profit Growth Rate,Continuous Net Profit Growth Rate,Total Asset Growth Rate,Net Value Growth Rate,Total Asset Return Growth Rate Ratio,Cash Reinvestment %,Current Ratio,Quick Ratio,Interest Expense Ratio,Total debt/Total net worth,Debt ratio %,Net worth/Assets,Long-term fund suitability ratio (A),Borrowing dependency,Contingent liabilities/Net worth,Operating profit/Paid-in capital,Net profit before tax/Paid-in capital,Inventory and accounts receivable/Net value,Total Asset Turnover,Accounts Receivable Turnover,Average Collection Days,Inventory Turnover Rate (times),Fixed Assets Turnover Frequency,Net Worth Turnover Rate (times),Revenue per person,Operating profit per person,Allocation rate per person,Working Capital to Total Assets,Quick Assets/Total Assets,Current Assets/Total Assets,Cash/Total Assets,Quick Assets/Current Liability,Cash/Current Liability,Current Liability to Assets,Operating Funds to Liability,Inventory/Working Capital,Inventory/Current Liability,Current Liabilities/Liability,Working Capital/Equity,Current Liabilities/Equity,Long-term Liability to Current Assets,Retained Earnings to Total Assets,Total income/Total expense,Total expense/Assets,Current Asset Turnover Rate,Quick Asset Turnover Rate,Working capitcal Turnover Rate,Cash Turnover Rate,Cash Flow to Sales,Fixed Assets to Assets,Current Liability to Liability,Current Liability to Equity,Equity to Long-term Liability,Cash Flow to Total Assets,Cash Flow to Liability,CFO to Assets,Cash Flow to Equity,Current Liability to Current Assets,Liability-Assets Flag,Net Income to Total Assets,Total assets to GNP price,No-credit Interval,Gross Profit to Sales,Net Income to Stockholder's Equity,Liability to Equity,Degree of Financial Leverage (DFL),Interest Coverage Ratio (Interest expense to EBIT),Net Income Flag,Equity to Liability,Cluster
1911,0,0.533564081,0.605375055,0.590502704,0.611373759,0.611373759,0.999090412,0.797524204,0.809440818,0.303505915,0.781708922,0.00016351,0.000168427,0.449948416,0.0,0.013361676,0.1972104,0.1972104,0.1972104,0.238725537,0.312230318,0.037736134,0.117987135,0.189575958,0.022170753,0.84892997,0.693744779,0.693744779,0.218084404,69000000.0,0.000490478,0.265030189,0.368196043,0.049868799,0.038062377,0.630612252,0.001068768,0.030837138,0.969162862,0.015920525,0.369637181,0.005365848,0.118007719,0.188567981,0.400778111,0.1994003,0.00112404,0.005629822,0.000112924,0.004880923,0.034354839,0.035389157,0.407238642,0.001027751,0.971754429,0.747058136,0.91570131,0.478143168,0.039127962,0.072156931,0.034761847,0.307096168,0.277098877,0.028061048,0.976919166,0.742160405,0.327203425,0.0,0.947849214,0.002415336,0.039246126,0.000183862,0.000153466,0.594034229,0.000267509,0.671552387,0.022650053,0.976919166,0.327203425,0.110933234,0.596889433,0.424997052,0.527351897,0.309752059,0.005752598,0,0.838546559,0.000758569,0.624238059,0.611373661,0.842253333,0.275554167,0.026791157,0.565158396,1,0.121132126,0
1925,0,0.480622045,0.548190144,0.534718133,0.650528258,0.650506637,0.999031714,0.797528907,0.809447458,0.303637158,0.781687027,0.00085016,0.000746546,0.472511177,0.0,0.0,0.175087438,0.175087438,0.175087438,0.217452964,0.3188088,0.005490267,0.096979073,0.172779995,0.022130155,0.848201653,0.689924308,0.689924308,0.217643671,6610000000.0,0.000455168,0.264518886,0.379028352,0.042422333,0.041461683,0.63065506,0.000409451,0.012606947,0.987393053,0.005637634,0.369637181,0.005365848,0.096886348,0.171714049,0.394317967,0.043478261,0.001466933,0.004309679,0.000306672,7640000000.0,0.013870968,0.005690114,0.393274688,0.009558481,0.822800538,0.310840036,0.30226856,0.030517796,0.041937902,0.01170006,0.013393459,0.367256999,0.27698335,0.00159533,0.793192358,0.735047797,0.326545627,0.0,0.934692823,0.002268411,0.044557784,0.000281961,0.000296816,0.594088828,7600000000.0,0.671543799,0.29407779,0.793192358,0.326545627,0.110933234,0.628132681,0.436464601,0.5787661,0.313117849,0.006808056,0,0.805982236,0.000789815,0.623929009,0.650526093,0.840528186,0.27507591,0.026804584,0.565221615,1,0.255533165,0
1926,0,0.510993029,0.573811601,0.559130574,0.619229162,0.618984131,0.999089719,0.79751701,0.809424543,0.303494555,0.781659799,0.0002862,0.000302048,0.478504986,0.000316032,0.08755947,0.176857275,0.176857275,0.176857275,0.22293656,0.325528754,0.020100731,0.107320251,0.179633953,0.022065125,0.847987126,0.689309896,0.689309896,0.217578319,5770000000.0,0.000432784,0.263608955,0.384793786,0.02119619,0.015428822,0.630713963,0.001863048,0.049913837,0.950086163,0.006046643,0.369962624,0.005365848,0.106160535,0.177950381,0.397402009,0.128935532,0.001552149,0.004072292,8560000000.0,0.000374466,0.025967742,0.028656199,0.404264942,0.009431363,0.852759172,0.41433448,0.519219691,0.093016534,0.016337623,0.010546988,0.046423352,0.384022003,0.277138874,0.012890347,0.841268274,0.737013965,0.327654803,0.0,0.940085303,0.002310497,0.054758057,0.00014939,0.000122512,0.593994734,7540000000.0,0.671586459,0.177063507,0.841268274,0.327654803,0.110933234,0.665518715,0.470185625,0.638622558,0.317110068,0.01382949,0,0.821772771,0.004952093,0.623932711,0.619225918,0.841485157,0.276130305,0.026820441,0.565294266,1,0.07703769,0
1944,0,0.348169454,0.2769843,0.389207131,0.617290535,0.617290535,0.998563055,0.796240404,0.808234279,0.302366063,0.780821481,0.000786213,0.00085453,0.451218305,0.000721072,0.0,0.159201045,0.159201045,0.159201045,0.190318616,0.311876636,0.007274982,0.0817523,0.125480154,0.022145373,0.847939623,0.6885146,0.6885146,0.217543602,9660000000.0,0.000550369,0.260865173,0.365439067,0.013717898,0.009720682,0.630600608,0.001999836,0.052937086,0.947062914,0.00548794,0.369637181,0.005365848,0.081700783,0.13905437,0.397056361,0.085457271,0.001057085,0.00598334,9150000000.0,0.000180046,0.02016129,0.010778021,0.377648628,0.011105913,0.811974683,0.320584013,0.397684469,0.156889189,0.010718587,0.015085999,0.054828015,0.311877806,0.277176854,0.008095707,0.941735601,0.735017543,0.327944041,0.0,0.883807429,0.00203486,0.111989661,0.000217483,0.000179329,0.594003202,0.00023393,0.671620921,0.301458588,0.941735601,0.327944041,0.110933234,0.685118721,0.478580124,0.512666351,0.319375815,0.021366737,0,0.668052588,0.001156956,0.623814626,0.617287286,0.832796095,0.276229657,0.026787545,0.565141114,1,0.072751078,0
1948,0,0.494759421,0.554622765,0.539054553,0.602884158,0.602884158,0.999021431,0.797451713,0.809353586,0.303523318,0.781614887,9620000000.0,0.0,0.460894291,0.000257026,0.309646725,0.190594581,0.190594581,0.190594581,0.22312565,0.317075759,0.038734365,0.106180278,0.179709272,0.022093018,0.848044016,0.689235107,0.689235107,0.217600765,5720000000.0,0.000437974,0.263453544,0.369965724,0.020031763,0.014838669,0.630646498,0.002671007,0.066723101,0.933276899,0.006587937,0.369942494,0.005365848,0.106119823,0.178908076,0.400677632,0.181409295,0.000862305,0.007341056,0.000178653,0.000943353,0.03516129,0.021150654,0.396225775,0.003250633,0.893799123,0.63722364,0.748006914,0.306181426,0.016464996,0.022887726,0.070664539,0.339211634,0.277106519,0.009558174,0.977234893,0.73958069,0.328591095,0.0,0.945972745,0.002336995,0.023266704,0.000151193,0.000132704,0.593993715,0.00017498,0.671547145,0.117340003,0.977234893,0.328591095,0.110933234,0.585989402,0.438268912,0.561329712,0.307687963,0.014638417,0,0.81052927,0.001279693,0.624292953,0.602881113,0.840915398,0.276716411,0.026798521,0.565193267,1,0.057797946,0
1984,0,0.505581826,0.541648495,0.562021521,0.616569855,0.616569855,0.999012649,0.797406199,0.809331322,0.303462409,0.781585132,0.000324823,0.000330402,0.4665895,0.000186019,0.004150218,0.17378113,0.17378113,0.17378113,0.216507516,0.319834477,0.022656805,0.100724697,0.172026813,0.022084958,0.847983185,0.689190528,0.689190528,0.217567963,842000000.0,0.000450826,0.263619056,0.379372974,0.037545593,0.030601245,0.631410186,0.005769704,0.114399734,0.885600266,0.005633296,0.374462907,0.005365848,0.100672562,0.171080612,0.399520111,0.131934033,0.000862305,0.007325685,0.000220498,0.000229975,0.03016129,0.014946462,0.394518441,0.008516556,0.904057144,0.639874194,0.664480918,0.024560552,0.03477941,0.003842128,0.033517426,0.345011794,0.277020838,0.007485094,0.267866364,0.742264517,0.327624209,0.012565637,0.936053609,0.002247085,0.047655776,0.000221378,0.000218918,0.59405022,224000000.0,0.671569177,0.272055995,0.267866364,0.327624209,0.123753994,0.638511686,0.458298692,0.580854984,0.31389397,0.007724432,0,0.8007298,0.000692717,0.624284963,0.616571565,0.840401894,0.278963186,0.027088234,0.56626409,1,0.032839253,0
1996,0,0.496806903,0.579971653,0.551474918,0.604671442,0.604671442,0.999085675,0.797749145,0.809652909,0.303908827,0.781846045,6070000000.0,50900000.0,0.466386519,0.00030003,0.003846543,0.207323754,0.207323754,0.207323754,0.225016545,0.319834477,0.00842446,0.100073284,0.1818935,0.022072442,0.847999548,0.689748502,0.689748502,0.217615953,0.000133301,0.000774584,0.26452044,0.379065609,0.021529418,0.019143168,0.630678347,0.000893679,0.026241799,0.973758201,0.005186829,0.369637181,0.005365848,0.100094452,0.180159867,0.395918936,0.049475262,0.000482891,0.013109211,0.000111396,4840000000.0,0.015322581,0.002555704,0.392992017,0.009018795,0.815623587,0.304059572,0.326110002,0.196021646,0.019384464,0.035654192,0.028760019,0.354651838,0.277048166,0.005887103,0.931296333,0.734878398,0.327011404,0.0,0.938810971,0.003438418,0.003092996,0.000345461,0.000328346,0.594091457,0.000550413,0.671766646,0.548024623,0.931296333,0.327011404,0.110933234,0.732474896,0.535938536,0.57802466,0.323771159,0.013613759,0,0.817867968,0.000801354,0.626521368,0.604672296,0.841159742,0.275427524,0.026811802,0.56525495,1,0.139952801,0
2003,0,0.492711939,0.551460968,0.544515231,0.612015163,0.612015163,0.998984802,0.797441753,0.809367126,0.303582775,0.781631168,0.000279378,0.000225135,0.475732032,0.000982098,0.0,0.175508828,0.175508828,0.175508828,0.218114777,0.322027304,0.012432506,0.09657194,0.173081268,0.022191724,0.84821137,0.689764574,0.689764574,0.217636215,0.000105434,0.000606666,0.26589272,0.38448642,0.026484161,0.026191317,0.631041698,0.000941099,0.027511564,0.972488436,0.006705233,0.369997294,0.005365848,0.09658508,0.171714049,0.394942278,0.110944528,0.001525773,0.004146582,19100000.0,0.000466003,0.022741935,0.017255409,0.393331223,0.005978518,0.838894222,0.432048949,0.413914141,0.243916988,0.026619769,0.04308031,0.02963248,0.380368285,0.27697486,0.0,0.920890278,0.735956749,0.32704085,0.0,0.934743413,0.002279664,0.031531209,0.000174786,0.000189119,0.594014598,0.00028549,0.671668663,0.129156893,0.920890278,0.32704085,0.110933234,0.749446628,0.546854047,0.604386409,0.325567021,0.011039499,0,0.805124988,0.000712667,0.62409866,0.612011765,0.840511096,0.275461959,0.02694306,0.565791671,1,0.134230823,0
2015,0,0.284941257,0.314598779,0.306119171,0.605226365,0.605010162,0.998740997,0.796511967,0.808441293,0.302468302,0.780631446,0.000411088,0.000165711,0.461105659,0.000265027,0.0,0.157684042,0.157684042,0.157684042,0.167627872,0.317394072,0.011252779,0.083706539,0.134744295,0.02205193,0.846351326,0.688412919,0.688412919,0.217479956,6170000000.0,0.000402764,0.261594828,0.375861555,0.030997095,0.029833297,0.630560198,0.005182429,0.106932309,0.893067691,0.008235345,0.373817613,0.005365848,0.086496653,0.142394993,0.406279013,0.089955022,0.000273909,0.023039318,0.001425214,0.000782219,0.023064516,0.023092402,0.375048054,0.003769811,0.954034453,0.948546054,0.921319843,0.334242431,0.030707488,0.031277584,0.05635254,0.340225499,0.276983346,0.001095173,0.490669005,0.745097269,0.32851105,0.003747631,0.87121697,0.00199834,0.096200866,0.000407069,0.000426295,0.594146772,0.000394342,0.67162899,0.060373895,0.490669005,0.32851105,0.116012977,0.705096595,0.473926143,0.563074946,0.323657433,0.00940411,0,0.665513507,0.000297692,0.624243152,0.605226775,0.830563164,0.2785377,0.026774402,0.565077219,1,0.035333594,0
2024,0,0.365183055,0.413977322,0.397933508,0.599828478,0.599828478,0.998959266,0.797123708,0.809045278,0.303080767,0.781274254,0.000109508,5090000000.0,0.380612801,0.000333033,0.0,0.212970376,0.212970376,0.212970376,0.158173395,0.27947938,0.043513771,0.094943409,0.129773292,0.022253371,0.848123552,0.680102253,0.680102253,0.214206388,4400000000.0,0.000390686,0.262503982,0.328555195,0.056932116,0.021526862,0.630601636,0.000878177,0.025818545,0.974181455,0.007614769,0.369637181,0.005365848,0.094915889,0.128768569,0.402395157,0.16041979,0.002609234,0.002423394,6150000000.0,0.001397251,0.028387097,0.027777859,0.391804799,0.003296423,0.968401965,0.413256339,0.886067045,0.264186087,0.025655693,0.046990436,0.02942088,0.106178282,0.277283474,0.081056512,0.966371436,0.741818856,0.327029247,0.0,0.90337333,0.002043883,0.073505082,0.000184736,8470000000.0,0.594036862,0.00015338,0.671585927,0.089188879,0.966371436,0.327029247,0.110933234,0.673302481,0.48564492,0.341722562,0.317683577,0.005005187,0,0.71588115,0.000899319,0.624134215,0.599826614,0.835957224,0.275416005,0.02678762,0.565141473,1,0.141986522,0
2039,0,0.431531224,0.538432185,0.455538305,0.601788726,0.601788726,0.998802353,0.797480073,0.809319083,0.304031127,0.781302044,0.00029788,0.000143299,0.414857871,0.000889089,0.878935115,0.148834857,0.148834857,0.148834857,0.203838518,0.308233713,0.009059697,0.088510708,0.173156587,0.022015314,0.847991678,0.689753004,0.689753004,0.217529035,3910000000.0,0.000451774,0.264304419,0.336788868,0.022341272,0.01144872,0.63287592,0.00141712,0.039544094,0.960455906,0.006723337,0.370346222,0.005365848,0.088507825,0.172204208,0.399226712,0.112443778,0.000586367,0.010797679,8940000000.0,0.000849547,0.026451613,0.018239502,0.382318356,0.00403033,0.855909552,0.352045679,0.52443501,0.101950566,0.014503782,0.012056233,0.044492916,0.200966687,0.277218413,0.020577972,1.0,0.736959933,0.32753588,0.0,0.859377947,0.002234724,0.099620912,0.000146355,9980000000.0,0.593994883,8040000000.0,0.67157583,0.122291643,1.0,0.32753588,0.110933234,0.648726777,0.462735633,0.371494094,0.315192877,0.013114791,0,0.79874094,0.000310964,0.623883564,0.60178608,0.840190203,0.275806623,0.026973604,0.565900262,1,0.096253115,0
2044,0,0.455028519,0.501580898,0.504898549,0.594250422,0.594250422,0.99892726,0.797338966,0.809274556,0.303523318,0.781529132,5190000000.0,1190000000.0,0.505216275,0.000389039,0.0,0.1865071,0.1865071,0.1865071,0.202609436,0.331223032,0.075275648,0.083543685,0.159222716,0.0219866,0.846001301,0.686492181,0.686492181,0.217299191,4300000000.0,0.000421804,0.263603515,0.394396632,0.037406436,0.02303406,0.630187258,0.002019898,0.053390574,0.946609426,0.005277652,0.371221898,0.005365848,0.084094647,0.158359098,0.39720373,0.353823088,0.002347499,0.002694937,0.000357115,0.000478107,0.061451613,0.022366817,0.389452975,0.006228482,0.869876795,0.480651167,0.515430529,0.176248198,0.033574571,0.035306379,0.026069661,0.399739686,0.277038007,0.010234881,0.44002261,0.737951914,0.327018831,0.006348962,0.923440734,0.002103317,0.029643764,3730000000.0,3950000000.0,0.593944589,4590000000.0,0.671577393,0.466193435,0.44002261,0.327018831,0.114715526,0.668228459,0.470763854,0.67188868,0.317455474,0.007754102,0,0.773966535,0.000657689,0.624589757,0.594246575,0.83879295,0.276244225,0.026691063,0.564631192,1,0.072168352,0
2055,0,0.449519817,0.49242259,0.494459018,0.618458035,0.618458035,0.99851568,0.796972087,0.808933179,0.303743505,0.781161693,0.000852241,0.000493566,0.440564321,0.000372037,0.0,0.170030761,0.170030761,0.170030761,0.204405786,0.310674118,0.00559614,0.083625112,0.161708217,0.022087218,0.847999678,0.687953798,0.687953798,0.217427154,5640000000.0,0.000434231,0.263370399,0.362328155,0.027570585,0.010105591,0.630311571,0.002330862,0.059951023,0.940048977,0.005620059,0.371999159,0.005365848,0.084224925,0.161171857,0.400034565,0.03898051,0.001154474,0.005476118,1240000000.0,635000000.0,0.014354839,0.004265382,0.385608647,0.007230397,0.861153484,0.199370266,0.513702881,0.144102068,0.010434899,0.021408257,0.035318701,0.306654488,0.277374888,0.044572274,0.536280066,0.7376651,0.327349285,0.005963471,0.925439765,0.00212887,0.042624646,0.00051349,0.000200757,0.594196418,0.000379487,0.671329248,0.280687975,0.536280066,0.327349285,0.114571787,0.523526102,0.410579658,0.495771066,0.300553884,0.010597479,0,0.770722568,0.000652783,0.623815107,0.618454731,0.838569413,0.27646973,0.026706482,0.56471948,1,0.064358779,0
2058,0,0.52225418,0.567051897,0.580759141,0.656437827,0.656437827,0.999121148,0.79757539,0.809492637,0.303531294,0.781801835,0.000855826,0.0,0.485037283,0.00080108,0.0,0.178542834,0.178542834,0.178542834,0.225016545,0.3242555,0.010042803,0.102678935,0.176997816,0.022072553,0.84798969,0.689314109,0.689314109,0.217586476,5630000000.0,0.000454968,0.263717742,0.382865765,0.014549721,0.013693298,0.631055739,0.001532934,0.042325483,0.957674517,0.005079488,0.370695151,0.005365848,0.102683733,0.176012367,0.393945524,0.062968516,0.005046007,0.001252684,0.000201582,469000000.0,0.017580645,0.004409324,0.394292305,0.011787947,0.784866208,0.214171693,0.209613465,0.109963193,0.014383287,0.020923827,0.02747065,0.382155475,0.276992532,0.000783951,0.577739789,0.733576613,0.327025045,0.009186983,0.939955132,0.002281226,0.067629111,0.000120764,0.000129655,0.593968645,0.000178942,0.671490129,0.71653596,0.577739789,0.327025045,0.113104622,0.577602356,0.422592464,0.625520229,0.307428259,0.020153414,0,0.816254155,0.0009602,0.623805351,0.656433421,0.841142604,0.275890676,0.026944292,0.56579616,1,0.09027462,0
2070,0,0.486569493,0.542956825,0.537448472,0.603057121,0.602689575,0.998960653,0.797508018,0.809398634,0.303749306,0.781653483,0.000154028,4210000000.0,0.475587764,690000000.0,0.241016297,0.200665796,0.200665796,0.200665796,0.218114777,0.320895522,0.009301692,0.095187688,0.17428636,0.02201868,0.847919989,0.689245927,0.689245927,0.21757524,6600000000.0,0.000472736,0.263741831,0.376932678,0.037328433,0.030263123,0.630638279,0.000766923,0.022795296,0.977204704,0.005927872,0.369637181,0.009869479,0.095184588,0.173237312,0.396326212,0.047976012,0.000452457,0.013954581,0.000107192,0.000107423,0.014677419,0.005948622,0.391929174,0.0067934,0.82819622,0.306428885,0.333215265,0.125469623,0.033078236,0.038514676,0.016846808,0.367183603,0.277044846,0.011315322,0.616122853,0.735406567,0.326658936,0.0,0.933731321,0.002354082,0.009727407,0.000287795,0.000270471,0.594088136,0.000289788,0.671592977,0.215677099,0.616122853,0.326658936,0.110933234,0.654512752,0.470445601,0.587230127,0.315742061,0.007770738,0,0.803016723,0.004479877,0.62780216,0.60305566,0.840396705,0.275335491,0.026797344,0.565187724,1,0.15820146,0
2079,0,0.438209916,0.49329481,0.484768992,0.619762464,0.619784085,0.998926104,0.797223175,0.809152952,0.303323433,0.781398044,0.000462893,0.000368604,0.462336965,0.00019602,0.0,0.164594834,0.164594834,0.164594834,0.206296681,0.317995331,0.011010784,0.093396303,0.163666491,0.022149213,0.848133363,0.689536485,0.689536485,0.217611709,557000000.0,0.000417711,0.264351819,0.377370441,0.016134115,0.008950239,0.63055917,0.002204105,0.057320797,0.942679203,0.009287983,0.370603445,0.005365848,0.093409546,0.162710203,0.399124893,0.088455772,0.000943463,0.006709163,3630000000.0,0.000882076,0.020806452,0.007520233,0.391069854,0.001001865,0.835829295,0.296149626,0.495401986,0.16196697,0.009346755,0.014706907,0.058089741,0.343299796,0.277315104,0.017870395,0.926383161,0.73630034,0.328083441,0.0,0.923583752,0.002161526,0.058732099,0.000209967,0.000126665,0.594010453,0.000188248,0.67158832,0.050004312,0.926383161,0.328083441,0.110933234,0.660764306,0.466857753,0.569684652,0.316636356,0.018181668,0,0.772422742,0.000525935,0.623801454,0.619757291,0.838683525,0.276377952,0.026774302,0.565076729,1,0.067286678,0
2084,0,0.493248184,0.544864806,0.544889983,0.605810115,0.605810115,0.999011378,0.797454065,0.80937598,0.303548696,0.781678185,0.000153334,576000000.0,0.468080823,310000000.0,0.007288187,0.215119464,0.215119464,0.215119464,0.223220195,0.322734668,0.017257286,0.099259018,0.174587633,0.021980911,0.847930059,0.689165137,0.689165137,0.217568968,7670000000.0,0.000496343,0.262782945,0.381058828,0.017782784,0.01543506,0.630620471,0.001475483,0.040965021,0.959034979,0.005371617,0.370631404,0.005365848,0.099255785,0.17354649,0.396499036,0.073463268,0.000657381,0.009633801,0.000127446,0.000114231,0.018387097,0.019047339,0.395151625,0.025821848,0.826574526,0.376295823,0.417264248,0.263704364,0.015500625,0.0311987,0.044472501,0.360119751,0.27707719,0.006243647,0.967944586,0.735575525,0.327542798,0.0,0.934867436,0.002315625,0.01544214,0.000244704,0.000225924,0.594031441,0.000418941,0.67150623,0.372288268,0.967944586,0.327542798,0.110933234,0.589126549,0.428154658,0.592307953,0.308718682,0.016496384,0,0.803692399,0.002245739,0.624613114,0.60580667,0.840458408,0.275849119,0.026793712,0.56517055,1,0.093122913,0
2090,1,0.434114951,0.462549062,0.480057819,0.623012727,0.623012727,0.998632614,0.79687428,0.808805976,0.303328025,0.781033552,0.000808415,0.000302558,0.486568867,0.000541054,0.0,0.156967679,0.156967679,0.156967679,0.19457313,0.331187664,0.00839421,0.082403713,0.154628305,0.022033962,0.848079837,0.689473613,0.689473613,0.217602331,3700000000.0,0.000389688,0.264257019,0.411329682,0.012484204,0.009433091,0.6302739,0.006178243,0.119267164,0.880732836,0.024232816,0.37362861,0.005365848,0.082352175,0.15364603,0.400885289,0.052473763,0.000243474,0.025962249,3420000000.0,0.000277635,0.019354839,0.008862712,0.382250514,0.000385124,0.809043853,0.386669443,0.4107257,0.000563903,0.011388844,479000000.0,0.06211808,0.378054486,0.277069218,0.003182124,0.486479295,0.7359678,0.328927817,0.014444939,0.892959364,0.002097061,0.069170813,0.000251372,0.00024239,0.594008262,93300000.0,0.671564623,0.011455274,0.486479295,0.328927817,0.120351703,0.636929373,0.458001269,0.709987828,0.313628328,0.023457564,0,0.742136914,0.000439615,0.623860401,0.623009271,0.835860911,0.279259676,0.026688879,0.564618457,1,0.03137522,0
2095,0,0.470384634,0.536742259,0.514909792,0.575664106,0.575664106,0.99853879,0.797732959,0.809443292,0.305024509,0.781601273,0.00014258,0.0,0.451664528,70000000.0,0.596214192,0.205469639,0.205469639,0.205469639,0.2149948,0.310497277,0.003357684,0.088592134,0.174211042,0.015591684,0.847984526,0.690065144,0.690065144,0.217653341,7640000000.0,0.000448006,0.264157556,0.366547446,0.034597708,0.001380559,0.630681087,0.00152655,0.042174321,0.957825679,0.010013481,0.370765607,0.005365848,0.08924064,0.172784858,0.406317865,0.016491754,0.004638187,0.001363693,344000000.0,0.000185342,0.010806452,0.065752097,0.299552249,0.050675608,0.943912054,0.053714986,0.853064116,0.003425524,0.002209154,0.000385791,0.0467423,0.311736953,0.277543459,0.083934028,0.990566445,0.741268372,0.327619456,0.0,0.939503418,0.002468178,0.002368716,0.002415563,0.000163377,0.595286107,25100000.0,0.671573026,0.045870416,0.990566445,0.327619456,0.110933234,0.643057425,0.459346842,0.522188015,0.314580213,0.008402583,0,0.799254595,0.007391145,0.622563401,0.575665647,0.84021962,0.275886253,0.026791157,0.565158396,1,0.090568402,0
