Index,Bankrupt?,ROA(C) before interest and depreciation before interest,ROA(A) before interest and % after tax,ROA(B) before interest and depreciation after tax,Operating Gross Margin,Realized Sales Gross Margin,Operating Profit Rate,Pre-tax net Interest Rate,After-tax net Interest Rate,Non-industry income and expenditure/revenue,Continuous interest rate (after tax),Operating Expense Rate,Research and development expense rate,Cash flow rate,Interest-bearing debt interest rate,Tax rate (A),Net Value Per Share (B),Net Value Per Share (A),Net Value Per Share (C),Persistent EPS in the Last Four Seasons,Cash Flow Per Share,Revenue Per Share (Yuan ¥),Operating Profit Per Share (Yuan ¥),Per Share Net profit before tax (Yuan ¥),Realized Sales Gross Profit Growth Rate,Operating Profit Growth Rate,After-tax Net Profit Growth Rate,Regular Net Profit Growth Rate,Continuous Net Profit Growth Rate,Total Asset Growth Rate,Net Value Growth Rate,Total Asset Return Growth Rate Ratio,Cash Reinvestment %,Current Ratio,Quick Ratio,Interest Expense Ratio,Total debt/Total net worth,Debt ratio %,Net worth/Assets,Long-term fund suitability ratio (A),Borrowing dependency,Contingent liabilities/Net worth,Operating profit/Paid-in capital,Net profit before tax/Paid-in capital,Inventory and accounts receivable/Net value,Total Asset Turnover,Accounts Receivable Turnover,Average Collection Days,Inventory Turnover Rate (times),Fixed Assets Turnover Frequency,Net Worth Turnover Rate (times),Revenue per person,Operating profit per person,Allocation rate per person,Working Capital to Total Assets,Quick Assets/Total Assets,Current Assets/Total Assets,Cash/Total Assets,Quick Assets/Current Liability,Cash/Current Liability,Current Liability to Assets,Operating Funds to Liability,Inventory/Working Capital,Inventory/Current Liability,Current Liabilities/Liability,Working Capital/Equity,Current Liabilities/Equity,Long-term Liability to Current Assets,Retained Earnings to Total Assets,Total income/Total expense,Total expense/Assets,Current Asset Turnover Rate,Quick Asset Turnover Rate,Working capitcal Turnover Rate,Cash Turnover Rate,Cash Flow to Sales,Fixed Assets to Assets,Current Liability to Liability,Current Liability to Equity,Equity to Long-term Liability,Cash Flow to Total Assets,Cash Flow to Liability,CFO to Assets,Cash Flow to Equity,Current Liability to Current Assets,Liability-Assets Flag,Net Income to Total Assets,Total assets to GNP price,No-credit Interval,Gross Profit to Sales,Net Income to Stockholder's Equity,Liability to Equity,Degree of Financial Leverage (DFL),Interest Coverage Ratio (Interest expense to EBIT),Net Income Flag,Equity to Liability,Cluster
532,0,0.466387169,0.521314871,0.519835109,0.598488015,0.598488015,0.998940779,0.797344361,0.809275598,0.303504707,0.78152829,0.000106501,1020000000.0,0.466037593,0.000225023,0.0,0.180059837,0.180059837,0.180059837,0.209416659,0.326731273,0.031247637,0.092337758,0.165926038,0.022005753,0.847894167,0.68904825,0.68904825,0.21755232,5820000000.0,0.000419633,0.263277152,0.383815804,0.004713246,0.004773003,0.629857125,0.007385623,0.132236902,0.867763098,0.005101485,0.373752748,0.005365848,0.092302181,0.164942312,0.399341928,0.125937031,0.000714192,0.008861014,0.0018643,0.000160378,0.033225806,0.017017464,0.390809796,0.013492254,0.729136348,0.322026228,0.312337798,0.05872441,0.004792075,0.0025605,0.121490235,0.352839925,0.276950219,0.00015519,0.870538627,0.730319754,0.331972998,0.001206832,0.937995698,0.002166746,0.0179973,8700000000.0,9590000000.0,0.593897391,4870000000.0,0.671580691,0.417073783,0.870538627,0.331972998,0.111581863,0.65602103,0.461789067,0.616929391,0.316772876,0.060257856,0,0.789283466,0.001327762,0.623426413,0.598488549,0.839482264,0.28013522,0.026605212,0.56408245,1,0.027980951,2
536,0,0.438209916,0.495311819,0.480753788,0.608065841,0.608065841,0.998954644,0.797283215,0.809215707,0.303368872,0.78142429,0.00024619,0.0,0.470070372,0.000412041,0.0,0.142050482,0.142050482,0.142050482,0.200056727,0.325316545,0.023080297,0.094536276,0.161934172,0.022098249,0.848148539,0.689606628,0.689606628,0.217609482,5740000000.0,0.000392183,0.265175498,0.394135837,0.011087641,0.006543462,0.630184176,0.023770963,0.214439036,0.785560964,0.005184048,0.375751259,0.005365848,0.094549481,0.16094563,0.415583389,0.152923538,0.000884624,0.007154049,7150000000.0,0.000385814,0.063548387,0.01987574,0.391544741,0.005961177,0.818214814,0.346307542,0.540033152,0.0567763,0.006889594,0.003281268,0.091541183,0.351362635,0.277396623,0.011190179,0.401370522,0.741951187,0.334863503,0.002182171,0.883158157,0.002169631,0.067267268,0.000128481,8340000000.0,0.59395912,38700000.0,0.67157437,0.192128037,0.401370522,0.334863503,0.11492058,0.646866174,0.45974656,0.638297525,0.315883356,0.0263704,0,0.772197002,0.000422773,0.6237707,0.608062997,0.836093142,0.292018645,0.02667035,0.564508015,1,0.015815165,2
538,1,0.444011115,0.501144788,0.485464961,0.593695499,0.593695499,0.998878614,0.797215013,0.80911897,0.303408752,0.78136829,9180000000.0,0.0,0.459726731,0.000386039,0.0,0.133791244,0.133791244,0.133791244,0.205918502,0.315625663,0.009755434,0.091442065,0.1641184,0.02211078,0.848006466,0.688651771,0.688651771,0.217522922,2000000000.0,0.000245302,0.26334631,0.358909877,0.001822771,0.001812256,0.629392063,0.029139423,0.226108776,0.773891224,0.213835626,0.402843544,0.005365848,0.091455372,0.163147576,0.394995867,0.071964018,0.004388626,0.001441398,19100000.0,0.100954625,0.026129032,0.158312648,0.348703105,0.00016356,0.631612627,0.226832776,0.217311704,0.042261291,0.001962055,0.001111942,0.201643821,0.336382662,0.27697486,0.0,0.854821239,0.711440214,0.348382046,0.015638795,0.876916911,0.0020359,0.031028048,6680000.0,7610000000.0,0.593805625,4000000000.0,0.671561751,0.000475911,0.854821239,0.348382046,0.124557012,0.628524718,0.457634446,0.533680947,0.308964297,0.142564865,0,0.76069253,0.000808836,0.622710127,0.593690462,0.833228607,0.295911725,0.026431693,0.562560807,1,0.014791299,2
543,0,0.491298201,0.533744003,0.540285883,0.599770824,0.599770824,0.998955569,0.797363037,0.809302939,0.303506399,0.781558045,0.000112399,255000000.0,0.461634081,0.000309031,0.0,0.175340272,0.175340272,0.175340272,0.213765718,0.317959963,0.024139026,0.094617702,0.168486857,0.022063261,0.847895684,0.689098225,0.689098225,0.217557447,6210000000.0,0.000445061,0.263796225,0.375880183,0.006643973,0.004869075,0.636983397,0.007994784,0.138071772,0.861928228,0.005216445,0.376969153,0.005365848,0.09461462,0.167468517,0.401492183,0.104947526,0.000594483,0.010649953,0.000231581,0.000144491,0.030645161,0.005240662,0.391838719,0.004449835,0.761479364,0.341062144,0.388198317,0.029560983,0.005702191,0.001442232,0.108524493,0.341208476,0.27773979,0.002787438,0.743682145,0.732764423,0.331545462,0.008669164,0.935102537,0.0022234,0.017231049,0.000139711,0.000127195,0.593925328,3000000000.0,0.671570583,0.364360785,0.743682145,0.331545462,0.116910499,0.640747476,0.458872613,0.567073771,0.314185039,0.043431725,0,0.79528371,0.000672238,0.623292924,0.59977196,0.839982734,0.280577208,0.02553371,0.596730035,1,0.026650375,2
547,0,0.493053186,0.554350196,0.542587933,0.611712478,0.611950302,0.999009529,0.797487543,0.809385745,0.303611054,0.781649834,0.000253706,3870000000.0,0.458713503,0.000274027,0.22279583,0.203109856,0.203109856,0.203109856,0.227852888,0.306889722,0.035316182,0.103248921,0.183625819,0.02209681,0.848021229,0.689550421,0.689550421,0.217611065,7850000000.0,0.000456715,0.264111709,0.363520361,0.007528838,0.005705021,0.631191696,0.010747864,0.160081023,0.839918977,0.005458602,0.377212956,0.005579726,0.103229274,0.182640826,0.407120359,0.092953523,0.000422022,0.015000619,5940000000.0,0.000233001,0.029677419,0.012981214,0.394043554,0.007364552,0.783334314,0.469950307,0.583450445,0.056032203,0.005900012,0.002062811,0.143976474,0.333764746,0.277530891,0.004559986,0.856169801,0.734861894,0.334435317,0.002989776,0.939305739,0.00229946,0.027532981,0.000270091,0.000221521,0.593954336,7020000000.0,0.671575044,0.197508898,0.856169801,0.334435317,0.114504598,0.64576521,0.459726922,0.528976805,0.31514087,0.038491306,0,0.807152128,0.002476025,0.62372274,0.611710736,0.841168398,0.282574028,0.026949316,0.56581436,1,0.022496528,2
551,0,0.460829718,0.511120802,0.512875422,0.613824068,0.613845688,0.999073196,0.797295942,0.809227685,0.303143367,0.781468641,0.000220403,0.000203742,0.469125924,0.000449045,0.0,0.158695377,0.158695377,0.158695377,0.207242129,0.321107731,0.016758171,0.10398176,0.164871582,0.022237252,0.848495187,0.689488184,0.689488184,0.217604408,4930000000.0,0.000395627,0.26404022,0.383201073,0.015722884,0.00927214,0.629446172,0.006202865,0.119539257,0.880460743,0.005860853,0.37463849,0.005780808,0.103856238,0.16393183,0.400606627,0.110944528,0.001140272,0.005546139,8580000000.0,0.000260235,0.029032258,0.030277749,0.403292553,0.012468273,0.821154416,0.255912651,0.415671609,0.044109088,0.009396682,0.00464157,0.050059846,0.349905676,0.277305795,0.016680775,0.388646341,0.736814283,0.328398626,0.017371006,0.92369844,0.002182951,0.058362259,0.000127538,7940000000.0,0.59397436,386000000.0,0.671555239,0.20519115,0.388646341,0.328398626,0.122412351,0.617725724,0.453938702,0.600634643,0.310619956,0.018655814,0,0.779891459,0.003578038,0.623892232,0.613825047,0.838791225,0.279277925,0.026504331,0.563281259,1,0.03129128,2
561,0,0.0,0.006923245,0.0,0.593500915,0.593551363,0.998775199,0.795533346,0.807546707,0.300686981,0.779669057,0.000192997,2480000000.0,0.441099452,0.000187019,0.0,0.12983018,0.12983018,0.12983018,0.166966058,0.310072858,0.00562639,0.090302093,0.132560066,0.021945544,0.844482988,0.688911252,0.688911252,0.217558983,1320000000.0,0.000233947,0.260730743,0.20024403,0.006818699,0.006968922,0.630608142,0.014797691,0.183299574,0.816700426,0.036946261,0.374604939,0.005365848,0.090323579,0.131536083,0.4068283,0.106446777,0.000921145,0.006868844,0.000488383,0.017428195,0.023870968,0.040318435,0.367031501,0.000171099,0.774675845,0.737650423,0.706688309,0.343037498,0.006957218,0.009501414,0.191524082,0.279749333,0.27697486,0.0,1.0,0.734524909,0.33938483,0.0,0.594171002,0.001965081,0.368381659,0.000135606,0.000148103,0.593927326,0.000187956,0.671612744,0.003379515,1.0,0.33938483,0.110933234,0.738432293,0.472627998,0.205248225,0.337834049,0.042357346,0,0.224792041,0.000209027,0.62379727,0.593501869,0.770902276,0.285510762,0.026789888,0.565152338,1,0.01917054,2
563,0,0.46975089,0.52333188,0.52850795,0.602905778,0.602905778,0.998975789,0.797318353,0.809266744,0.303385791,0.781534045,0.000142233,0.0,0.462207795,0.000551055,0.0,0.173570435,0.173570435,0.173570435,0.211307554,0.318631959,0.023352542,0.09681622,0.164720946,0.022024622,0.847935447,0.689002488,0.689002488,0.217552263,746000000.0,0.000433807,0.263427124,0.377752319,0.007407153,0.004185345,0.626816756,0.007515115,0.133506666,0.866493334,0.005083047,0.376196366,0.005365848,0.096845636,0.163758389,0.39937944,0.116941529,0.001742871,0.003630821,8880000000.0,0.000120283,0.03016129,0.011300912,0.392505823,0.013831637,0.769811773,0.234481029,0.363525866,0.080272504,0.004655634,0.004635845,0.091607408,0.342258029,0.277959469,0.00745722,0.646988951,0.733367612,0.330583498,0.012914916,0.928822625,0.002184714,0.027246907,0.000125697,8250000000.0,0.593932948,7910000000.0,0.67158617,0.541531357,0.646988951,0.330583498,0.11904995,0.661133295,0.462738448,0.571542403,0.317658521,0.039103977,0,0.788729037,0.004132905,0.623529442,0.602902567,0.839431115,0.280229481,0.026368332,0.561797557,1,0.0276794,2
565,0,0.517476722,0.555058875,0.564270036,0.607611813,0.607525332,0.999027208,0.797427227,0.809347987,0.303468694,0.781614325,0.000165013,8030000000.0,0.464645245,0.000321032,0.072780646,0.196915427,0.196915427,0.196915427,0.231729224,0.330303459,0.077846847,0.119371387,0.18317391,0.022069787,0.847977903,0.689216987,0.689216987,0.217573003,715000000.0,0.000459809,0.263506384,0.385222235,0.006334458,0.003743043,0.631301284,0.014198561,0.180367022,0.819632978,0.005096006,0.379128708,0.005365848,0.118781246,0.181894276,0.403047602,0.184407796,0.001921419,0.003291819,0.000112733,0.000239053,0.059193548,0.01569261,0.395411682,0.00952596,0.757915394,0.295589034,0.447108505,0.144671444,0.004077132,0.005869176,0.130608643,0.347436284,0.279990166,0.006182967,0.688516818,0.732696254,0.33496476,0.012934809,0.938058211,0.002281784,0.039436354,923000000.0,6220000000.0,0.593918919,8880000000.0,0.671557918,0.431507601,0.688516818,0.33496476,0.124866493,0.612617269,0.454968949,0.60400478,0.307365209,0.045470136,0,0.807916063,0.002330828,0.623561705,0.607607192,0.841453231,0.285076279,0.02697971,0.565921329,1,0.019544162,2
569,0,0.482182031,0.542684256,0.532897907,0.602869744,0.602869744,0.999002943,0.797381021,0.809315047,0.303438723,0.781573343,0.000114711,1510000000.0,0.460902678,0.000580058,0.0,0.169145843,0.169145843,0.169145843,0.215467524,0.316403763,0.025182631,0.100154711,0.169993221,0.02208804,0.848006948,0.689223768,0.689223768,0.217583522,7550000000.0,0.000445161,0.263919777,0.374073246,0.007601224,0.005040007,0.634216655,0.011535761,0.165311243,0.834688757,0.005468196,0.380543434,0.008889661,0.100151449,0.169044567,0.406999784,0.112443778,0.00042608,0.014860578,0.000135662,0.000301086,0.034677419,0.028562196,0.395965718,0.012987501,0.785755222,0.531502167,0.604968428,0.02500041,0.0065024,0.000896229,0.147869644,0.33941391,0.277347175,0.003192125,0.852106878,0.735203932,0.334992974,0.003483098,0.930459971,0.002242408,0.019764077,0.000227706,0.000204734,0.593949633,257000000.0,0.671578618,0.192730129,0.852106878,0.334992974,0.115415361,0.650873449,0.460502922,0.557987269,0.316239282,0.038136097,0,0.797386838,0.002186196,0.623831374,0.602871266,0.84019106,0.283145431,0.065766259,0.570064226,1,0.021668542,2
575,0,0.456296007,0.51749891,0.507843032,0.593709912,0.593709912,0.99893061,0.797283215,0.809215056,0.303419145,0.781463308,4000000000.0,0.0,0.462256444,0.000663066,0.0,0.170578568,0.170578568,0.170578568,0.20686395,0.319339322,0.016864044,0.092826317,0.164043082,0.02196762,0.84766557,0.65088322,0.65088322,0.217211868,6440000000.0,0.000427743,0.263700647,0.379494058,0.00987142,0.003418646,0.627521198,0.008824629,0.145418266,0.854581734,0.005461022,0.375965984,0.006278639,0.092823294,0.163057085,0.407621416,0.07946027,0.000458543,0.013785507,3630000000.0,0.000199715,0.025,0.021952617,0.389735646,0.013846968,0.829956943,0.451564131,0.743496123,0.015332297,0.005795325,0.000576935,0.140851614,0.343064265,0.277511465,0.010876121,0.920881345,0.738359581,0.333477722,0.000559213,0.927460584,0.00205271,0.011375633,0.000384012,0.000235066,0.594020566,2120000000.0,0.671573597,0.199468925,0.920881345,0.333477722,0.111700608,0.644147679,0.459487888,0.575945573,0.314789377,0.02955836,0,0.784134301,0.009478603,0.625223052,0.593705473,0.838965545,0.281178666,0.026300404,0.560789486,1,0.025130506,2
594,0,0.53946278,0.588421282,0.58675518,0.615431182,0.615114084,0.999168291,0.797560726,0.809460348,0.303406819,0.781729975,0.000145702,3110000000.0,0.461873967,0.00029703,0.09849175,0.184526569,0.184526569,0.184526569,0.239860074,0.318950272,0.034438949,0.128491165,0.192362733,0.022112708,0.848052074,0.689429986,0.689429986,0.217596925,7800000000.0,0.000498164,0.264121034,0.37816214,0.008440535,0.005678819,0.630903686,0.009735635,0.152734529,0.847265471,0.005355905,0.376322741,0.005888661,0.128503265,0.1913732,0.40861549,0.125937031,0.000649265,0.009730293,5690000000.0,0.000267044,0.037580645,0.00847495,0.397797427,0.004368407,0.801434242,0.465224221,0.642908983,0.058652167,0.005925735,0.002190108,0.141942052,0.341951217,0.277505711,0.006846498,0.884126199,0.736254557,0.333905777,0.002933932,0.942916203,0.002412747,0.027462212,0.000217578,0.000159994,0.593960286,5450000000.0,0.671546134,0.242069187,0.884126199,0.333905777,0.114595461,0.606488723,0.453188433,0.571005299,0.307556711,0.034445899,0,0.825340055,0.001121404,0.623712731,0.615426665,0.842849519,0.281839525,0.026877829,0.565540341,1,0.023755021,2
601,0,0.446204846,0.51035761,0.496439852,0.590589371,0.590589371,0.998896408,0.797282523,0.809213624,0.30348948,0.781458676,2430000000.0,0.0,0.461568657,0.000665067,0.0,0.166617505,0.166617505,0.166617505,0.201758533,0.318136804,0.02698247,0.087126456,0.160503126,0.019876274,0.847897567,0.681366972,0.681366972,0.217561903,7110000000.0,0.000415665,0.263528918,0.377417011,0.008404342,0.002721192,0.628785565,0.01442654,0.181485624,0.818514376,0.005844307,0.378402892,0.006110461,0.087221327,0.159603348,0.410121339,0.109445277,0.000734481,0.008605695,5370000000.0,0.000519714,0.036451613,0.034255247,0.384602338,0.008166064,0.814693748,0.594746547,0.820484777,0.019891366,0.005904776,0.00058097,0.181602602,0.341180881,0.277510401,0.006807698,0.956785767,0.7387363,0.338508163,0.000437426,0.919506493,0.001909857,0.008565098,0.000313737,0.000230278,0.593978541,2050000000.0,0.671564705,0.100888135,0.956785767,0.338508163,0.111800162,0.63340167,0.457929395,0.567690304,0.312280837,0.034589545,0,0.779882115,0.011083984,0.623047344,0.590588647,0.838125811,0.285241765,0.02638211,0.561976229,1,0.019398232,2
604,0,0.487788232,0.536524204,0.542534397,0.606703758,0.607020856,0.998974865,0.797383235,0.809309839,0.303501323,0.781566746,0.000209186,0.000145166,0.464854936,0.000290029,0.0,0.182040369,0.182040369,0.182040369,0.214900255,0.325599491,0.045358985,0.098200472,0.170445131,0.022369714,0.848175361,0.689708627,0.689708627,0.217628739,606000000.0,0.00044289,0.264610579,0.383182445,0.006798107,0.005117987,0.634290284,0.013914955,0.178915863,0.821084137,0.005231323,0.38059376,0.005365848,0.098205416,0.16948948,0.40383,0.128935532,0.000771002,0.008206065,0.000171966,0.000162647,0.044677419,0.012179252,0.392505823,0.008601402,0.762732925,0.292590838,0.362395741,0.00594948,0.005358679,0.00031743,0.099196347,0.346180919,0.277892312,0.004071857,0.523799647,0.73318752,0.332774276,0.024164241,0.931594248,0.00223322,0.035234671,0.000102264,8590000000.0,0.59392428,490000000.0,0.671571771,0.373723566,0.523799647,0.332774276,0.131851144,0.642103424,0.459156219,0.596462157,0.314372465,0.042482136,0,0.796621723,0.005410866,0.623685153,0.606701271,0.840119137,0.284870377,0.032625896,0.569424573,1,0.019732351,2
609,0,0.47311461,0.532490188,0.523261417,0.600671673,0.600736534,0.998960075,0.797380053,0.809306845,0.303526701,0.781566185,0.000123269,5870000000.0,0.45996494,0.000166017,0.291021358,0.193122919,0.193122919,0.193122919,0.2149948,0.312442527,0.064975725,0.095024835,0.169917903,0.02206138,0.847912636,0.689128983,0.689128983,0.217575671,7980000000.0,0.000442416,0.263952413,0.368820089,0.008793108,0.006467354,0.635040958,0.013064135,0.17438099,0.82561901,0.006667386,0.378019294,0.006793531,0.095029883,0.168976699,0.408848602,0.178410795,0.000793321,0.007980633,0.000127064,0.001026567,0.051774194,0.030562696,0.391883947,0.003764935,0.805451973,0.48577264,0.632374491,0.140070173,0.006555716,0.005530844,0.134203192,0.337507991,0.277391526,0.006130473,0.732054121,0.737418176,0.33476864,0.007188471,0.929534086,0.002230111,0.026553981,0.000148114,0.000116563,0.59394972,9280000000.0,0.671581313,0.081148389,0.732054121,0.33476864,0.121308016,0.660539273,0.461859353,0.54692549,0.318547428,0.033099055,0,0.795970932,0.008676244,0.623787896,0.600670779,0.840043128,0.284253519,0.059175644,0.570038011,1,0.020344599,2
618,0,0.480329547,0.546064108,0.534129236,0.604375964,0.604534513,0.998999823,0.797400112,0.809325333,0.303478603,0.78158401,0.00014443,2040000000.0,0.462660728,0.000360036,0.02247191,0.183683789,0.183683789,0.183683789,0.21915477,0.321567518,0.05376832,0.105040306,0.173683814,0.022094235,0.848035664,0.689920904,0.689920904,0.217654824,7130000000.0,0.000439172,0.264302088,0.381142655,0.008615262,0.006121746,0.632746812,0.013991556,0.179308885,0.820691115,0.005598507,0.382802522,0.006133007,0.10447506,0.172641581,0.412779349,0.157421289,0.000533615,0.011848841,8850000000.0,0.000450873,0.04983871,0.029560977,0.395796115,0.008636536,0.801887499,0.472484415,0.618131382,0.019175415,0.006392999,0.000759292,0.133825834,0.343384736,0.277416367,0.006092011,0.709927606,0.737275348,0.335101313,0.00790056,0.931516836,0.002256942,0.02910529,0.000157877,0.000123475,0.593950202,1380000000.0,0.671571629,0.177562082,0.709927606,0.335101313,0.122545199,0.641725064,0.459102425,0.58038159,0.314282726,0.033764334,0,0.800546343,0.002865093,0.623767846,0.604377294,0.840578559,0.284926366,0.028000757,0.567847727,1,0.019680429,2
632,0,0.447423585,0.497873964,0.492478184,0.598754666,0.598754666,0.998927606,0.797336476,0.809262187,0.303518484,0.781524781,0.000123962,0.0,0.458961778,0.000714071,0.0,0.161139438,0.161139438,0.161139438,0.205918502,0.313680413,0.048520048,0.087777868,0.162310763,0.02208676,0.847924224,0.688491805,0.688491805,0.217385495,6030000000.0,0.000417162,0.26359963,0.364638054,0.009869548,0.005038135,0.630128697,0.007989312,0.138011307,0.861988693,0.008866572,0.373428424,0.005365848,0.087726155,0.161337757,0.409412625,0.292353823,0.001091577,0.005791211,0.000123051,0.004038185,0.066129032,0.055223771,0.385868705,0.001677968,0.83237276,0.472304492,0.766565589,0.058335331,0.005877622,0.00212917,0.145226884,0.333378694,0.277501,0.010658105,1.0,0.738248633,0.333355831,0.0,0.921034583,0.002148423,0.045745317,9290000000.0,5750000000.0,0.593943187,2110000000.0,0.671570031,0.03660277,1.0,0.333355831,0.110933234,0.634834968,0.457783074,0.532013664,0.313152445,0.029564757,0,0.774113384,0.00108833,0.623728762,0.598750461,0.838145518,0.280573088,0.026644467,0.56434621,1,0.026661856,2
645,0,0.457660995,0.522950283,0.515766369,0.599064558,0.599064558,0.99891998,0.797333017,0.80928393,0.303528635,0.781539238,0.000136682,0.000137017,0.459493554,0.000526053,0.0,0.168260925,0.168260925,0.168260925,0.210362106,0.311912004,0.036314412,0.088347854,0.162310763,0.022398949,0.848126964,0.689662172,0.689662172,0.217623582,0.000102826,0.000529707,0.265453684,0.366053798,0.008850518,0.005213435,0.627946535,0.010687677,0.159657768,0.840342232,0.005505877,0.374504287,0.006097665,0.088312407,0.162808235,0.407924193,0.193403298,0.001257951,0.005023547,8670000000.0,0.000563591,0.052419355,0.011521231,0.390368829,0.003119242,0.816461535,0.532057611,0.749973031,0.203458199,0.006083854,0.006828757,0.157969801,0.335288439,0.277474325,0.007496864,0.943157015,0.737816721,0.335209124,0.001145851,0.927500714,0.002193603,0.028323596,0.000180617,0.000130186,0.593957314,0.000136487,0.671572549,0.17606227,0.943157015,0.335209124,0.112682629,0.643415379,0.459352209,0.536926588,0.314664458,0.032888896,0,0.789918288,0.001363058,0.623740395,0.599065641,0.839435323,0.282529831,0.026523366,0.563448111,1,0.022565595,2
655,0,0.470287135,0.527802006,0.523314953,0.600376195,0.600340161,0.998964466,0.797368986,0.809296429,0.303498181,0.781555659,0.000112514,1240000000.0,0.458849383,0.000574057,0.0,0.180396949,0.180396949,0.180396949,0.212442091,0.313680413,0.050728254,0.096083381,0.167959629,0.022108868,0.847976185,0.688673065,0.688673065,0.217520454,6320000000.0,0.000442965,0.263835855,0.370906449,0.007841473,0.004731206,0.624126724,0.00522073,0.107446262,0.892553738,0.005226039,0.373675581,0.005598616,0.096104679,0.166940653,0.400425764,0.24137931,0.001730697,0.003653023,0.000190118,0.000364632,0.05016129,0.01890046,0.392177925,0.006870103,0.779839062,0.304146607,0.451603421,0.105382958,0.005134747,0.005194544,0.107410662,0.333470913,0.27772311,0.007342695,0.941963747,0.733819501,0.330633394,0.0,0.939561351,0.002212824,0.040850039,6390000000.0,4410000000.0,0.593927198,4710000000.0,0.671573606,0.354694819,0.941963747,0.330633394,0.110933234,0.646715607,0.460162865,0.539317256,0.315121397,0.037000453,0,0.791851948,0.000966426,0.623680935,0.60037144,0.839741926,0.27856521,0.025964301,0.547035872,1,0.035155797,2
