ROA(C) before interest and depreciation before interest,ROA(A) before interest and % after tax,ROA(B) before interest and depreciation after tax,Operating Expense Rate,Research and development expense rate,Interest-bearing debt interest rate,Tax rate (A),Net Value Per Share (B),Net Value Per Share (A),Net Value Per Share (C),Persistent EPS in the Last Four Seasons,Per Share Net profit before tax (Yuan ¥),Total Asset Growth Rate,Debt ratio %,Net worth/Assets,Net profit before tax/Paid-in capital,Total Asset Turnover,Inventory Turnover Rate (times),Fixed Assets Turnover Frequency,Net Worth Turnover Rate (times),Allocation rate per person,Working Capital to Total Assets,Quick Assets/Total Assets,Current Assets/Total Assets,Cash/Total Assets,Cash/Current Liability,Current Liability to Assets,Operating Funds to Liability,Inventory/Current Liability,Current Liabilities/Liability,Long-term Liability to Current Assets,Current Asset Turnover Rate,Quick Asset Turnover Rate,Cash Turnover Rate,Current Liability to Liability,Cash Flow to Total Assets,CFO to Assets,Current Liability to Current Assets,Liability-Assets Flag,Net Income to Total Assets,Total assets to GNP price,Equity to Liability,Cluster_ID,Bankrupt?
0.475015844,0.539031836,0.527651373,3.101001001001001e-14,0.032364729458917836,4.1519292929292934e-13,0.166008705,0.172348405,0.172348405,0.172348405,0.214711166,0.171348949,0.64364364364364,0.123076458,0.876923542,0.170356685,0.062968516,0.7957957957957958,1.8325525525525526e-14,0.020806452,6.424619644723093e-13,0.76126118,0.282453181,0.330382564,0.049759628,2.9971450777202073e-13,0.091016489,0.336776706,3.2600968718466194e-13,0.696603283,9.064135220125786e-13,2.0942300000000003e-14,8.370400000000083e-15,0.859,0.696603283,0.631598158,0.549042228,0.042697025,0,0.798546462,8.702362525458338e-14,0.030301605,6,0
0.531370351,0.584550807,0.594517908,1.138998998998999e-14,0.0407815631262525,5.849070707070708e-13,0.0,0.169735789,0.171421348,0.171421348,0.236929186,0.176922498,4.6646646646648425e-17,0.069988209,0.930011791,0.174602217,0.137931034,1.2986886886886887e-14,3.074454454454454e-14,0.030967742,1.612612434691745e-12,0.864833519,0.547382604,0.644415096,0.10106807,7.756639378238342e-13,0.071328906,0.325819158,8.338309788092836e-13,0.942420629,7.198616352201258e-14,2.18525e-14,8.982400000000089e-15,0.9400000000000001,0.942420629,0.682708152,0.529855115,0.017176175,0,0.820002848,1.0073716904277091e-13,0.055063227,6,0
0.480719544,0.545300916,0.53637775,3.1773973973973974e-14,0.0,7.435090909090909e-13,0.0,0.204795415,0.204795415,0.204795415,0.218682046,0.172629359,0.7217217217217189,0.135774103,0.864225897,0.17163864,0.077961019,0.3993993993993994,1.1813213213213213e-14,0.024032258,1.0754688610240333e-12,0.78105311,0.395400467,0.541000101,0.030468896,1.2532880829015546e-13,0.133499301,0.340301922,6.040068617558023e-13,0.933238067,1.0464129979035639e-13,2.92888e-14,1.1729900000000117e-14,0.444,0.933238067,0.636828289,0.563037466,0.038464558,0,0.800127518,1.6557678207739478e-13,0.027162129,6,0
0.454589772,0.505178805,0.511965309,1.0614514514514515e-14,0.35571142284569135,2.586121212121212e-13,0.0,0.172095571,0.172095571,0.172095571,0.208660301,0.158770807,0.7637637637637613,0.146476404,0.853523596,0.15779353,0.058470765,0.46646646646646645,1.098018018018018e-14,0.01983871,9.125122257053292e-13,0.754174427,0.249105085,0.409558944,0.037479047,1.669037305699482e-13,0.12327279,0.34088664,6.89051160443996e-13,0.79842134,5.229480083857442e-13,3.07686e-14,8.958000000000089e-15,0.753,0.79842134,0.600640732,0.565697776,0.046803377,0,0.780568146,1.5656995926680406e-13,0.024919107,6,0
0.471310876,0.535870039,0.52443921,2.9354754754754755e-14,0.6773547094188377,6.424888888888889e-13,0.0,0.169061565,0.169061565,0.169061565,0.212347547,0.168411539,0.6636636636636603,0.165553103,0.834446897,0.167423271,0.077961019,0.34434434434434436,1.453933933933934e-14,0.027580645,8.902951933124347e-13,0.755729691,0.323247159,0.521668425,0.023760676,8.370694300518134e-14,0.155952972,0.335353676,6.761194752774974e-13,0.898094526,2.7847222222222223e-13,2.70492e-14,6.939500000000068e-15,0.333,0.898094526,0.61848769,0.536284025,0.046616948,0,0.793218334,1.2069144602851448e-13,0.021630429,6,1
0.580802418,0.625599651,0.617913165,2.4921421421421426e-14,0.9408817635270541,3.3033636363636366e-13,0.199007997,0.189541107,0.189541107,0.189541107,0.242601872,0.200572418,0.9659659659659656,0.068748677,0.931251323,0.196900686,0.109445277,0.8548548548548549,1.1358858858858858e-14,0.025806452,5.433307210031348e-13,0.830612924,0.430617245,0.495895734,0.073277443,6.254369948186529e-13,0.064089314,0.369584272,6.440841574167508e-13,0.860598942,1.6589350104821801e-13,2.08827e-14,8.587500000000085e-15,0.8470000000000001,0.860598942,0.641853432,0.631084486,0.020055281,0,0.843407478,2.403217922606949e-14,0.056087578,6,0
0.520255448,0.553259922,0.55918411,0.07107107107107107,0.12124248496993988,3.283161616161616e-13,0.34375949,0.180481227,0.180481227,0.180481227,0.22312565,0.180236499,0.4984984984984935,0.116969495,0.883030505,0.179254958,0.148425787,2.144074074074074e-14,1.6356756756756756e-14,0.037096774,1.0111759665621734e-12,0.806143219,0.431481605,0.484366099,0.115487949,7.194780310880829e-13,0.087981559,0.3604493,4.004227043390514e-13,0.70771117,7.655801886792453e-13,1.1037e-14,2.679000000000042e-16,0.765,0.70771117,0.64641015,0.640112843,0.028243313,0,0.809355804,1.3801140529531711e-13,0.0320516,6,0
0.513479257,0.572666812,0.560254832,2.1564664664664665e-14,0.3877755511022044,3.273050505050505e-13,0.211154975,0.185200792,0.185200792,0.185200792,0.229932873,0.185584093,0.6026026026025986,0.098981165,0.901018835,0.184609004,0.173913043,2.921944944944945e-13,6.716856856856857e-14,0.039032258,5.638408568443051e-13,0.819121988,0.533024116,0.516002706,0.069924319,4.608138860103627e-13,0.083145505,0.337675006,3.1929969727547936e-14,0.787253433,3.1440471698113207e-13,1.0758e-14,1.7426000000000185e-15,0.426,0.787253433,0.637191594,0.554889032,0.025050372,0,0.820335949,9.952729124236354e-14,0.038396134,6,0
0.469117145,0.537614479,0.520156325,1.618218218218218e-14,0.0,3.030606060606061e-13,0.159429092,0.185664321,0.185664321,0.185664321,0.218209322,0.173533178,0.055755755755746296,0.230341325,0.769658675,0.172475681,0.017991004,0.021021021021021023,1.0540990990990992e-13,0.018709677,2.952017972831766e-12,0.795947278,0.08576677,0.939097108,0.01421096,3.269730569948187e-14,0.239039366,0.351484508,1.7850104944500504e-12,0.997375764,0.0,2.0022330000000002e-13,8.94010000000009e-15,0.786,0.997375764,0.646487399,0.644560697,0.039842286,0,0.797916158,4.677828920570312e-13,0.014444678,6,0
0.501925608,0.55266027,0.552117351,1.520980980980981e-14,0.6442885771543087,2.7780606060606064e-13,0.223808078,0.209051452,0.209051452,0.209051452,0.225678359,0.179182044,0.6046046046046006,0.045953382,0.954046618,0.178184149,0.071964018,0.6176176176176176,1.491791791791792e-14,0.018387097,5.000468129571578e-13,0.802649893,0.202589707,0.30587344,0.066881517,9.81081761658031e-13,0.037090822,0.363016871,1.4845621594349143e-12,0.724690572,4.738889937106918e-13,1.6105500000000003e-14,8.828000000000103e-16,0.9770000000000001,0.724690572,0.641459674,0.599954677,0.018735816,0,0.808769218,2.4985845213849546e-13,0.083449841,6,0
0.483985765,0.503434365,0.522351304,1.191091091091091e-14,0.687374749498998,5.020707070707071e-13,0.0,0.168218786,0.168218786,0.168218786,0.199584003,0.15907208,0.640640640640637,0.156876379,0.843123621,0.158555162,0.098950525,1.05004004004004e-14,1.4690790790790792e-14,0.031612903,7.531796238244515e-13,0.871312263,0.446277808,0.553700795,0.080363409,1.2071015544041451e-12,0.036211458,0.334890245,1.7155252270433903e-12,0.209585521,2.461461530398323e-12,2.2119800000000003e-14,8.202200000000083e-15,0.879,0.209585521,0.576160218,0.535374719,0.010072375,0,0.774876766,1.599164969450118e-13,0.02303005,6,0
0.496806903,0.544101614,0.535735318,3.58022022022022e-14,0.5340681362725451,7.212838383838385e-13,0.608766069,0.183430955,0.183430955,0.183430955,0.219911128,0.179709272,0.6906906906906876,0.133990386,0.866009614,0.176691049,0.089955022,0.5855855855855856,1.8174074074074075e-14,0.028387097,2.440726227795193e-13,0.817867916,0.442696089,0.593434139,0.076241364,3.86159585492228e-13,0.108327114,0.335077443,7.76409687184662e-13,0.764704578,5.960171907756813e-13,2.69928e-14,1.0454900000000104e-14,0.9390000000000001,0.764704578,0.62605573,0.540325169,0.028431375,0,0.801101597,3.1711303462322116e-14,0.027567182,6,0
0.526934139,0.499727431,0.560308368,1.941161161161161e-14,0.8697394789579158,4.424686868686869e-13,0.0,0.174497493,0.174497493,0.174497493,0.206674861,0.162084808,0.6066066066066026,0.064062642,0.935937358,0.161646935,0.04047976,8.884224224224225e-14,0.04014014014014014,0.014516129,2.7312759665621735e-12,0.760906799,0.195714779,0.192337274,0.032502483,3.618260103626943e-13,0.049026306,0.371123532,4.8753279515640764e-14,0.701962605,1.0928341719077566e-12,1.88998e-14,9.879000000000099e-15,0.863,0.701962605,0.648345796,0.63013832,0.039071018,0,0.775350356,8.975032586558136e-13,0.060223126,6,0
0.477404573,0.518044047,0.523529097,0.4724724724724725,0.03917835671342685,4.101424242424243e-13,0.0,0.176815136,0.176815136,0.176815136,0.213482084,0.168110266,0.6446446446446411,0.034646431,0.965353569,0.167008521,0.134932534,2.2377877877877878e-14,2.377777777777778e-14,0.02516129,1.5346636363636363e-12,0.858414718,0.436745722,0.494472557,0.101369629,1.6947949222797928e-12,0.03248431,0.361364549,1.1512397578203835e-12,0.822052689,0.0,1.4040100000000002e-14,2.8406000000000296e-15,0.8160000000000001,0.822052689,0.678191613,0.589971034,0.010119215,0,0.788078824,2.1266720977596961e-13,0.108882337,6,0
0.477599571,0.531127344,0.526098828,1.0035735735735735e-14,0.7044088176352705,3.5963232323232324e-13,0.0,0.180649783,0.180649783,0.180649783,0.213292994,0.169541312,0.5985985985985945,0.147081053,0.852918947,0.168554408,0.088455772,2.1612912912912913e-14,1.8174074074074075e-14,0.027903226,7.960065830721004e-13,0.751039714,0.249367285,0.302223616,0.053591481,3.131673575129534e-13,0.093829221,0.345400501,3.3500484359233097e-13,0.602080745,5.275623689727463e-13,1.263e-14,8.021000000000088e-16,0.636,0.602080745,0.647380303,0.587200471,0.048054556,0,0.794028164,3.4349205702648006e-13,0.024802778,6,0
0.500804368,0.550152638,0.548423363,1.8022622622622625e-14,0.6943887775551102,8.899878787878788e-13,0.186456119,0.177952889,0.177952889,0.177952889,0.221329299,0.174512315,0.7197197197197169,0.124285757,0.875714243,0.173531408,0.125937031,0.4804804804804805,2.3853553553553553e-14,0.031935484,4.0740741901776383e-13,0.807235785,0.365773422,0.597610877,0.078964785,3.566760621761658e-13,0.121529062,0.346289177,1.010832492431887e-12,0.925645452,1.7263333333333333e-13,1.9457500000000002e-14,2.0061000000000197e-15,0.7100000000000001,0.925645452,0.662387527,0.587379535,0.031695404,0,0.803265622,3.976028513238329e-14,0.029982153,6,0
0.504558085,0.564489751,0.553027464,1.6112712712712712e-14,0.11923847695390781,7.829070707070707e-13,0.208928029,0.185453626,0.185453626,0.185453626,0.225394724,0.181667545,0.6566566566566532,0.100734649,0.899265351,0.180665108,0.173913043,1.5626326326326328e-14,3.097177177177177e-14,0.038387097,1.1049760710553814e-12,0.847345862,0.488012595,0.57143839,0.139413215,1.1134094300518136e-12,0.068526104,0.358478639,7.51300706357215e-13,0.635653532,0.0,1.2569600000000001e-14,1.1223000000000112e-15,0.881,0.635653532,0.682822774,0.623489489,0.018612943,0,0.814011883,8.492077393075443e-14,0.037680086,6,0
0.493833179,0.554677279,0.542962685,2.5222422422422423e-14,0.7044088176352705,6.556212121212121e-13,0.227452171,0.1725591,0.1725591,0.1725591,0.219532949,0.175642088,0.6766766766766734,0.071076579,0.928923421,0.174632381,0.106446777,0.3903903903903904,2.0824524524524524e-14,0.024193548,7.352851619644723e-13,0.877955926,0.38660357,0.637557172,0.030982078,3.104944041450777e-13,0.054511891,0.351426612,2.4241290615539856e-12,0.707386963,3.6154098532494757e-13,2.42928e-14,4.84520000000005e-15,0.322,0.707386963,0.655643291,0.590121441,0.013224818,0,0.808498197,6.703940936863612e-14,0.054215271,6,0
0.519377955,0.581879634,0.563841747,1.1401601601601602e-14,0.22945891783567135,2.8992828282828285e-13,0.207004758,0.228603936,0.228603936,0.228603936,0.246761842,0.202907283,0.815815815815814,0.117936935,0.882063065,0.201945555,0.137931034,7.046176176176177e-14,2.987371371371371e-13,0.032419355,3.140117032392895e-13,0.779499204,0.405650099,0.409412396,0.048623021,2.811302590673575e-13,0.094836712,0.343430312,1.0881957618567105e-13,0.757631308,0.0,1.23936e-14,2.8596000000000278e-15,0.42100000000000004,0.757631308,0.632944474,0.575258704,0.035991614,0,0.823035942,2.780680244399214e-13,0.031762009,6,0
0.529566616,0.586240733,0.577761122,2.0164064064064066e-14,0.8046092184368737,3.3134646464646465e-13,0.166211155,0.179259197,0.179259197,0.179259197,0.228420157,0.183927092,0.7957957957957937,0.065997521,0.934002479,0.182942463,0.124437781,0.4244244244244244,3.248628628628628e-14,0.025645161,4.565528735632183e-13,0.877432572,0.447061567,0.6613742,0.076281561,6.684450777202072e-13,0.062411746,0.372953901,1.8490715438950553e-12,0.871262761,1.1821540880503144e-13,2.3051e-14,5.776000000000059e-15,0.727,0.871262761,0.645832412,0.636033015,0.014617041,0,0.825734621,9.768187372708858e-14,0.058456381,6,0
0.499878126,0.542466201,0.549172868,2.1472072072072072e-14,0.5090180360721442,6.515808080808081e-13,0.382224922,0.174118242,0.174118242,0.174118242,0.218587501,0.173457859,0.6446446446446411,0.055446383,0.944553617,0.172513385,0.097451274,0.3863863863863864,1.900710710710711e-14,0.021935484,4.586800417972832e-13,0.897153209,0.438241257,0.671556957,0.084518691,1.0608045595854924e-12,0.043430016,0.353448281,2.8601637739656914e-12,0.712332174,6.330849056603773e-14,2.77733e-14,8.314300000000082e-15,0.9460000000000001,0.712332174,0.644372196,0.588628225,0.009957231,0,0.802491807,4.986812627291294e-14,0.069512196,6,0
0.498854385,0.545137375,0.549172868,1.637897897897898e-14,0.1342685370741483,5.384373737373738e-13,0.414009515,0.179764865,0.179764865,0.179764865,0.217263874,0.174211042,0.7067067067067038,0.122653203,0.877346797,0.172988462,0.062968516,0.8818818818818819,0.7267267267267268,0.021935484,1.3983621734587252e-12,0.771177788,0.27572915,0.34905593,0.051749566,3.311876683937824e-13,0.085632934,0.345372272,4.9190736629667e-13,0.657022241,1.0550648846960168e-12,2.3153900000000003e-14,8.694100000000087e-15,0.93,0.657022241,0.616918413,0.583427197,0.038044628,0,0.800501405,2.2040336048880063e-13,0.030424418,6,0
0.514064252,0.609136502,0.563413459,0.5225225225225225,0.0782565130260521,7.697737373737374e-13,0.0986942,0.217099996,0.217099996,0.217099996,0.243263685,0.210213151,0.5555555555555511,0.09928349,0.90071651,0.208634341,0.152923538,3.723913913913914e-14,4.644245245245246e-13,0.037096774,2.5407816091954024e-13,0.793263309,0.502171538,0.481536716,0.114173694,6.166843523316063e-13,0.101552182,0.368437442,0.21695257315842584,0.961267372,0.0,1.11146e-14,2.235400000000022e-15,0.766,0.961267372,0.675851176,0.65513721,0.03281342,0,0.842877604,1.9111996945010378e-12,0.038269975,6,0
0.537074051,0.599160488,0.587451148,2.0082982982982983e-14,0.3456913827655311,2.2527474747474747e-13,0.098592975,0.211242678,0.211242678,0.211242678,0.245816394,0.196655871,0.7427427427427401,0.075157965,0.924842035,0.194917427,0.095952024,6.627307307307308e-14,3.9074374374374376e-14,0.021935484,8.281135841170324e-13,0.755524425,0.255257053,0.255996088,0.072461947,5.318411398963731e-13,0.074607119,0.371432114,7.610363269424824e-14,0.921223676,0.0,1.06612e-14,1.2178000000000128e-15,0.87,0.921223676,0.656336587,0.641544792,0.044964339,0,0.833491135,1.3463676171079568e-13,0.051209557,6,0
0.474382099,0.507359355,0.517425986,1.4272272272272274e-14,0.7755511022044088,3.656929292929293e-13,0.0,0.180607644,0.180607644,0.180607644,0.204973055,0.162536718,0.7807807807807785,0.112616017,0.887383983,0.161737426,0.052473763,1.5817517517517516e-14,0.3563563563563564,0.017096774,2.2559305120167193e-12,0.768061286,0.185466003,0.217170737,0.036013268,4.041378238341969e-13,0.048630795,0.3394686,4.0119495459132194e-13,0.400548374,3.4094036687631027e-12,1.7668800000000003e-14,5.571900000000057e-15,0.799,0.400548374,0.611944784,0.560216975,0.034430237,0,0.781277238,9.837396130346333e-13,0.033409413,6,0
0.499195632,0.567869603,0.546549601,1.2825325325325327e-14,0.1533066132264529,0.0,0.19131491,0.197758207,0.197758207,0.197758207,0.22331474,0.181215636,0.6256256256256219,0.015599964,0.984400036,0.180250358,0.100449775,3.1501201201201205e-14,7.262072072072072e-14,0.020806452,5.760260188087774e-13,0.840693812,0.370826626,0.371207174,0.077411592,2.847964974093264e-12,0.014501618,0.381065327,5.311008072653884e-13,0.727036031,0.0,1.40847e-14,4.668300000000048e-15,0.8280000000000001,0.727036031,0.63707787,0.589963203,0.005976489,0,0.817983339,2.75963747454178e-13,0.216634539,6,0
0.600740994,0.673626254,0.670432036,1.0452452452452453e-14,0.8246492985971944,0.11111111111111112,0.0,0.349416375,0.349416375,0.349416375,0.358041032,0.279279958,0.9249249249249242,0.052483599,0.947516401,0.278417917,0.077961019,2.694914914914915e-14,1.3933533533533532e-14,0.018870968,1.6669365726227795e-12,0.776752701,0.25116142,0.266404719,0.038331692,3.8772746113989637e-13,0.054004562,0.3802614,2.3613037336024216e-13,0.935214536,0.0,1.53655e-14,5.0313000000000516e-15,0.614,0.935214536,0.628728894,0.635377801,0.031292932,0,0.868946164,7.511724032586635e-13,0.073384191,6,0
0.513966753,0.579753598,0.565287221,5.433413413413414e-14,3.288527054108216e-14,6.253151515151515e-13,0.045854844,0.174371076,0.174371076,0.174371076,0.225961993,0.180387136,0.815815815815814,0.100825347,0.899174653,0.179390695,0.092953523,0.3113113113113113,1.7113913913913914e-14,0.023709677,6.277188087774295e-13,0.829043916,0.368579979,0.510367392,0.071218344,5.545864248704664e-13,0.070291889,0.336956953,1.1086581231079717e-12,0.651817504,7.548447589098532e-13,2.39489e-14,7.581500000000075e-15,0.909,0.651817504,0.661076902,0.552342183,0.021386922,0,0.819675944,3.230560081466428e-14,0.037647183,6,0
0.454248525,0.517117314,0.500936881,2.043023023023023e-14,0.0,9.172636363636363e-13,0.0,0.166996755,0.166996755,0.166996755,0.208943935,0.166076674,0.6756756756756724,0.154367083,0.845632917,0.16583968,0.053973013,0.08418418418418419,5.505245245245245e-14,0.021612903,1.108962591431557e-12,0.843101168,0.235220176,0.854291325,0.040905042,1.4035191709844558e-13,0.1601361,0.349326597,1.953713622603431e-12,0.988726208,0.0,6.671900000000001e-14,8.299200000000084e-15,0.8410000000000001,0.988726208,0.653633057,0.607884723,0.029267708,0,0.787393478,9.623635437881973e-14,0.023465355,6,0
0.579681178,0.626907981,0.612773703,1.1100600600600601e-14,0.36773547094188375,0.0,0.24779836,0.1865071,0.1865071,0.1865071,0.248936371,0.206221285,0.9769769769769767,0.116485776,0.883514224,0.205293718,0.268365817,1.3354074074074074e-13,4.584421421421421e-13,0.05483871,9.164148380355277e-14,0.859399146,0.778201136,0.771994271,0.194568184,9.158836269430053e-13,0.11659507,0.341360443,1.1275126135216951e-13,0.945712343,0.0,1.2687700000000001e-14,3.3894000000000357e-15,0.92,0.945712343,0.631019031,0.567264628,0.023528183,0,0.844150417,1.5425865580448224e-14,0.032194772,6,0
0.442938624,0.510030528,0.501472242,1.6703003003003004e-14,0.2905811623246493,4.4549898989898987e-13,0.0,0.188361215,0.188361215,0.188361215,0.200340361,0.155004896,0.8898898898898887,0.173504248,0.826495752,0.154045698,0.143928036,0.008188188188188188,8.3601001001001e-14,0.04016129,3.27116091954023e-13,0.82362105,0.621122735,0.776654819,0.054161904,1.881816580310881e-13,0.15813619,0.332693075,5.712334006054491e-13,0.869472404,3.126650943396227e-13,2.43783e-14,9.851600000000097e-15,0.464,0.869472404,0.638111086,0.520085357,0.03179249,0,0.782863408,1.550101832993906e-13,0.020468418,6,0
0.521376688,0.584659834,0.578242947,5.11971971971972e-14,2.8564128256513025e-14,6.960292929292931e-13,0.0,0.175255994,0.175255994,0.175255994,0.229838328,0.180387136,0.8698698698698685,0.121836926,0.878163074,0.179375613,0.103448276,0.32732732732732733,2.286906906906907e-14,0.026935484,5.790040752351097e-13,0.825047341,0.430487332,0.60508332,0.047641013,2.516421761658031e-13,0.103855348,0.333184527,9.213250252270433e-13,0.804761679,4.298041928721174e-13,2.6338400000000002e-14,9.00740000000009e-15,0.562,0.804761679,0.63933939,0.534939156,0.026726018,0,0.820068185,4.018798370672138e-14,0.030647409,6,0
0.479403305,0.533144352,0.523422025,2.4238538538538538e-14,0.7855711422845691,3.343767676767677e-13,1.0,0.174076103,0.174076103,0.174076103,0.215372979,0.172102132,0.43843843843843283,0.103848596,0.896151404,0.171118317,0.130434783,0.35935935935935936,4.028598598598599e-14,0.034354839,4.1029623824451413e-13,0.896531928,0.453980515,0.708834165,0.057029298,5.607164766839378e-13,0.055572667,0.353765502,2.4381404641775984e-12,0.498016476,6.241431865828092e-13,1.81902e-14,1.7620000000000172e-15,0.40700000000000003,0.498016476,0.628383287,0.609194858,0.012112822,0,0.796004405,2.4987474541751782e-14,0.036470312,6,0
